,idx,accuracy,accuracy_top5,num_samples,file_name
0,912,0.9836065573770492,0.9836065573770492,61,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - Parklife - 2012 Remaster.mp3
1,6147,0.9861111111111112,0.9861111111111112,72,"/media/andrius/FastBoi/bakis_data/final22k/train/Pusha T, Kendrick Lamar - Nosetalgia.mp3"
2,6971,0.7903225806451613,0.8064516129032258,62,"/media/andrius/FastBoi/bakis_data/final22k/train/Son House - My Black Mama, Pt. 1.mp3"
3,3724,0.9024390243902439,0.9878048780487805,82,/media/andrius/FastBoi/bakis_data/final22k/train/Jennifer Holliday - And I Am Telling You I'm Not Going - Original Broadway Cast1982.mp3
4,2870,0.8,0.9875,80,/media/andrius/FastBoi/bakis_data/final22k/train/Frank Sinatra - Night And Day - Remastered.mp3
5,1233,0.8188405797101449,0.9347826086956522,138,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Racing in the Street.mp3
6,3962,0.967741935483871,0.967741935483871,62,/media/andrius/FastBoi/bakis_data/final22k/train/Johnny Rivers - Secret Agent Man.mp3
7,2892,0.9714285714285714,0.9785714285714285,140,"/media/andrius/FastBoi/bakis_data/final22k/train/Frankie Knuckles, Satoshi Tomiie, Mixed By- Frankie Knuckles - Tears - Classic Vocal.mp3"
8,7738,0.9868421052631579,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/The Clash - Clampdown - Remastered.mp3
9,1568,0.9655172413793104,0.9655172413793104,145,/media/andrius/FastBoi/bakis_data/final22k/train/Chromatics - In The City.mp3
10,7058,0.9929078014184397,0.9929078014184397,141,/media/andrius/FastBoi/bakis_data/final22k/train/Spoonie Gee - Spoonin' Rap.mp3
11,6123,0.9787234042553191,0.9893617021276596,94,/media/andrius/FastBoi/bakis_data/final22k/train/Public Enemy - Public Enemy No.1.mp3
12,5101,0.9948979591836735,1.0,196,/media/andrius/FastBoi/bakis_data/final22k/train/Metallica - ...And Justice For All.mp3
13,5708,0.9897959183673469,0.9897959183673469,98,/media/andrius/FastBoi/bakis_data/final22k/train/Outkast - The Whole World (feat. Killer Mike).mp3
14,3382,1.0,1.0,44,/media/andrius/FastBoi/bakis_data/final22k/train/Huey 'Piano' Smith - Rockin Pneumonia And The Boogie Woogie Flu.mp3
15,2378,0.9651162790697675,1.0,86,/media/andrius/FastBoi/bakis_data/final22k/train/Ed Sheeran - The A Team.mp3
16,1538,0.9489795918367347,0.9897959183673469,98,"/media/andrius/FastBoi/bakis_data/final22k/train/Chief Keef, Lil Reese - I Don't Like.mp3"
17,1336,0.9038461538461539,0.9326923076923077,104,/media/andrius/FastBoi/bakis_data/final22k/train/Cake - I Will Survive.mp3
18,4145,0.9830508474576272,0.9915254237288136,118,"/media/andrius/FastBoi/bakis_data/final22k/train/Kanye West, Rick Ross - Devil In A New Dress.mp3"
19,4192,0.967032967032967,1.0,91,"/media/andrius/FastBoi/bakis_data/final22k/train/Kelis, Too $hort - Bossy.mp3"
20,5786,0.8641975308641975,0.9012345679012346,81,/media/andrius/FastBoi/bakis_data/final22k/train/Patti Smith - Break It Up.mp3
21,1184,0.9538461538461539,0.9692307692307692,65,/media/andrius/FastBoi/bakis_data/final22k/train/Broadcast - Come On Let's Go.mp3
22,2200,0.8571428571428571,0.8775510204081632,49,"/media/andrius/FastBoi/bakis_data/final22k/train/Don Gibson - Oh, Lonesome Me.mp3"
23,3198,0.8727272727272727,0.9818181818181818,165,/media/andrius/FastBoi/bakis_data/final22k/train/Green Day - Holiday  Boulevard of Broken Dreams.mp3
24,6977,0.7317073170731707,0.8414634146341463,82,/media/andrius/FastBoi/bakis_data/final22k/train/Sonic Youth - Kool Thing.mp3
25,1103,0.9464285714285714,0.9821428571428571,112,/media/andrius/FastBoi/bakis_data/final22k/train/Bon Iver - Holocene.mp3
26,4075,0.9567901234567902,0.9876543209876543,162,/media/andrius/FastBoi/bakis_data/final22k/train/Justin Timberlake - Mirrors.mp3
27,5441,0.990909090909091,1.0,110,/media/andrius/FastBoi/bakis_data/final22k/train/Neil Young - Southern Man.mp3
28,9141,0.9864864864864865,1.0,74,/media/andrius/FastBoi/bakis_data/final22k/train/Vanessa Paradis - Be My Baby.mp3
29,8549,0.975609756097561,0.975609756097561,41,/media/andrius/FastBoi/bakis_data/final22k/train/The Specials - Too Much Too Young - Live.mp3
30,2284,0.9272727272727272,0.9636363636363636,55,"/media/andrius/FastBoi/bakis_data/final22k/train/DubVision, Pontifexx - Stand By You.mp3"
31,5010,0.9032258064516129,0.9516129032258065,62,"/media/andrius/FastBoi/bakis_data/final22k/train/Marvin Gaye, Tammi Terrell - Your Precious Love.mp3"
32,4236,0.9866666666666667,1.0,75,/media/andrius/FastBoi/bakis_data/final22k/train/Killing Joke - Requiem - 2005 Digital Remaster.mp3
33,7449,1.0,1.0,55,"/media/andrius/FastBoi/bakis_data/final22k/train/The Archies - Sugar, Sugar.mp3"
34,5450,0.9572192513368984,0.9732620320855615,187,"/media/andrius/FastBoi/bakis_data/final22k/train/Neil Young, Crazy Horse - Down by the River - 2009 Remaster.mp3"
35,3518,1.0,1.0,94,"/media/andrius/FastBoi/bakis_data/final22k/train/JAY-Z, UGK - Big Pimpin'.mp3"
36,6980,0.957983193277311,0.9747899159663865,119,/media/andrius/FastBoi/bakis_data/final22k/train/Sonic Youth - Sugar Kane.mp3
37,5714,0.96875,0.96875,64,/media/andrius/FastBoi/bakis_data/final22k/train/P!nk - Get the Party Started.mp3
38,7115,0.9595959595959596,0.98989898989899,99,/media/andrius/FastBoi/bakis_data/final22k/train/Stereophonics - Dakota.mp3
39,487,0.9690721649484536,0.9896907216494846,97,/media/andrius/FastBoi/bakis_data/final22k/train/Bachman-Turner Overdrive - Takin' Care Of Business.mp3
40,122,0.952755905511811,0.9763779527559056,127,/media/andrius/FastBoi/bakis_data/final22k/train/Aerosmith - Livin' On The Edge.mp3
41,4581,0.7375,0.7875,80,"/media/andrius/FastBoi/bakis_data/final22k/train/Lionel Richie - Say You, Say Me.mp3"
42,6548,0.967741935483871,0.978494623655914,93,"/media/andrius/FastBoi/bakis_data/final22k/train/Rufus & Chaka Khan, Chaka Khan - Tell Me Something Good.mp3"
43,2671,0.9885057471264368,1.0,87,/media/andrius/FastBoi/bakis_data/final22k/train/Fake Blood - Mars.mp3
44,573,0.9705882352941176,1.0,68,"/media/andrius/FastBoi/bakis_data/final22k/train/Beastie Boys - Hold It Now, Hit It.mp3"
45,2082,0.9024390243902439,0.926829268292683,82,/media/andrius/FastBoi/bakis_data/final22k/train/Des'ree - You Gotta Be.mp3
46,977,0.8923076923076924,0.9076923076923077,65,"/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Lay, Lady, Lay.mp3"
47,2853,0.9344262295081968,0.9508196721311475,61,/media/andrius/FastBoi/bakis_data/final22k/train/Frank Ocean - Pink + White.mp3
48,5491,0.95,0.99,100,/media/andrius/FastBoi/bakis_data/final22k/train/New Radicals - You Get What You Give.mp3
49,4468,1.0,1.0,56,/media/andrius/FastBoi/bakis_data/final22k/train/Lee Dorsey - Working in the Coal Mine.mp3
50,8262,0.9574468085106383,0.9787234042553191,47,/media/andrius/FastBoi/bakis_data/final22k/train/The Nutmegs - A Story Untold.mp3
51,5849,0.9622641509433962,1.0,53,/media/andrius/FastBoi/bakis_data/final22k/train/Pavement - Gold Soundz.mp3
52,1214,0.98,0.99,100,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - Devils & Dust.mp3
53,8546,0.8083333333333333,0.9083333333333333,120,/media/andrius/FastBoi/bakis_data/final22k/train/The Specials - Ghost Town - Extended Version.mp3
54,1424,0.5192307692307693,0.6442307692307693,104,/media/andrius/FastBoi/bakis_data/final22k/train/Catatonia - Road Rage - 2012 Collection Remaster.mp3
55,4092,0.8383838383838383,0.8484848484848485,99,/media/andrius/FastBoi/bakis_data/final22k/train/KISS - Detroit Rock City.mp3
56,5347,1.0,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/Music Explosion - Little Bit O' Soul - Remastered.mp3
57,1429,0.7802690582959642,0.905829596412556,223,"/media/andrius/FastBoi/bakis_data/final22k/train/Cecil Taylor - Enter, Evening (Soft Line Structure).mp3"
58,5544,0.9021739130434783,0.9456521739130435,92,/media/andrius/FastBoi/bakis_data/final22k/train/Nik Kershaw - Wouldn't It Be Good.mp3
59,1070,0.9896907216494846,0.9896907216494846,97,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby Brown - My Prerogative.mp3
60,1679,0.978494623655914,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/Common - I Used to Love H.E.R..mp3
61,3362,0.9180327868852459,0.9590163934426229,122,/media/andrius/FastBoi/bakis_data/final22k/train/Hot Chip - Hungry Child.mp3
62,4587,0.7540983606557377,0.8032786885245902,61,/media/andrius/FastBoi/bakis_data/final22k/train/Lisa Loeb & Nine Stories - Stay.mp3
63,5449,0.9359605911330049,0.9458128078817734,203,"/media/andrius/FastBoi/bakis_data/final22k/train/Neil Young, Crazy Horse - Cowgirl in the Sand - 2009 Remaster.mp3"
64,1486,0.9834254143646409,0.988950276243094,181,/media/andrius/FastBoi/bakis_data/final22k/train/Charlie Christian - Swing To Bop.mp3
65,6156,0.8985507246376812,0.9130434782608695,69,/media/andrius/FastBoi/bakis_data/final22k/train/Queen - Don't Stop Me Now - Remastered 2011.mp3
66,303,0.8653846153846154,0.9487179487179487,156,/media/andrius/FastBoi/bakis_data/final22k/train/Angel Olsen - Sister.mp3
67,6983,0.9392405063291139,0.9822784810126582,395,/media/andrius/FastBoi/bakis_data/final22k/train/Sonic Youth - The Diamond Sea.mp3
68,8069,0.9859154929577465,1.0,71,/media/andrius/FastBoi/bakis_data/final22k/train/The Jam - The Bitterest Pill (I Ever Had To Swallow).mp3
69,1291,0.967741935483871,0.978494623655914,93,/media/andrius/FastBoi/bakis_data/final22k/train/Bush - Everything Zen.mp3
70,2268,0.96,1.0,100,/media/andrius/FastBoi/bakis_data/final22k/train/Drake - Passionfruit.mp3
71,7625,0.9066666666666666,0.9733333333333334,75,/media/andrius/FastBoi/bakis_data/final22k/train/The Beta Band - Squares.mp3
72,4920,0.9662921348314607,0.9662921348314607,89,/media/andrius/FastBoi/bakis_data/final22k/train/Mannequin Pussy - Drunk II.mp3
73,3707,0.6703296703296703,0.8461538461538461,91,/media/andrius/FastBoi/bakis_data/final22k/train/Jeff Buckley - Lilac Wine.mp3
74,8402,0.8846153846153846,0.9358974358974359,78,/media/andrius/FastBoi/bakis_data/final22k/train/The Rolling Stones - I Got The Blues - Remastered.mp3
75,3468,0.7638888888888888,0.8888888888888888,72,/media/andrius/FastBoi/bakis_data/final22k/train/Interpol - Evil.mp3
76,4320,0.9746835443037974,0.9873417721518988,79,/media/andrius/FastBoi/bakis_data/final22k/train/Kylie Minogue - Love at First Sight.mp3
77,8656,0.9494949494949495,0.9494949494949495,99,/media/andrius/FastBoi/bakis_data/final22k/train/The The - This Is the Day.mp3
78,7050,0.9436619718309859,0.9436619718309859,71,/media/andrius/FastBoi/bakis_data/final22k/train/Spoon - Do You.mp3
79,5766,0.9655172413793104,0.9655172413793104,58,/media/andrius/FastBoi/bakis_data/final22k/train/Passion Pit - Sleepyhead.mp3
80,1273,0.9647058823529412,0.9764705882352941,85,/media/andrius/FastBoi/bakis_data/final22k/train/Buena Vista Social Club - Chan Chan.mp3
81,800,0.7,0.8666666666666667,60,/media/andrius/FastBoi/bakis_data/final22k/train/Bing Crosby - White Christmas.mp3
82,7686,0.9178082191780822,0.9315068493150684,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Cardigans - Erase  Rewind.mp3
83,5559,0.896,0.936,125,/media/andrius/FastBoi/bakis_data/final22k/train/Nine Inch Nails - Hurt.mp3
84,1065,0.8333333333333334,0.9285714285714286,42,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby 'Blue' Bland - Lead Me On.mp3
85,2715,0.9577464788732394,0.9788732394366197,426,/media/andrius/FastBoi/bakis_data/final22k/train/Fela Kuti - Original Sufferhead.mp3
86,1306,0.9319371727748691,0.9685863874345549,191,/media/andrius/FastBoi/bakis_data/final22k/train/CAN - Future Days.mp3
87,3330,0.9803921568627451,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/Herman's Hermits - I'm Into Something Good.mp3
88,2152,0.8253968253968254,0.9841269841269841,63,"/media/andrius/FastBoi/bakis_data/final22k/train/Diplo, SIDEPIECE - On My Mind.mp3"
89,3026,0.5510204081632653,0.7448979591836735,98,/media/andrius/FastBoi/bakis_data/final22k/train/Genesis - The Lamb Lies Down On Broadway - 2008 Remaster.mp3
90,7013,0.9743589743589743,0.9829059829059829,117,/media/andrius/FastBoi/bakis_data/final22k/train/Soundgarden - Jesus Christ Pose.mp3
91,1940,0.9583333333333334,0.9583333333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - Modern Love - 1999 Remaster.mp3
92,8724,0.9772727272727273,0.9772727272727273,88,/media/andrius/FastBoi/bakis_data/final22k/train/The Walkmen - In the New Year.mp3
93,6202,1.0,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/R.E.M. - Losing My Religion.mp3
94,158,0.9411764705882353,0.9607843137254902,102,/media/andrius/FastBoi/bakis_data/final22k/train/Al Green - Love and Happiness.mp3
95,5682,0.9824561403508771,0.9824561403508771,57,/media/andrius/FastBoi/bakis_data/final22k/train/Otis Clay - Trying To Live My Life Without You.mp3
96,686,0.9714285714285714,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/Beyoncé - Countdown.mp3
97,5722,0.7051282051282052,0.717948717948718,78,/media/andrius/FastBoi/bakis_data/final22k/train/PJ Harvey - Big Exit.mp3
98,7657,0.9117647058823529,0.9264705882352942,68,/media/andrius/FastBoi/bakis_data/final22k/train/The Brian Jonestown Massacre - Evergreen.mp3
99,1159,0.8166189111747851,0.9484240687679083,349,/media/andrius/FastBoi/bakis_data/final22k/train/Brian Eno - 11 - Remastered 2004.mp3
100,5718,0.8813559322033898,0.9322033898305084,59,/media/andrius/FastBoi/bakis_data/final22k/train/P!nk - Walk Me Home.mp3
101,6661,0.9178082191780822,0.9452054794520548,73,/media/andrius/FastBoi/bakis_data/final22k/train/Sara Bareilles - Brave.mp3
102,2088,0.9861111111111112,0.9861111111111112,72,"/media/andrius/FastBoi/bakis_data/final22k/train/Destiny's Child - Independent Women, Pt. 1 - #1's Edit.mp3"
103,4715,0.8518518518518519,0.8703703703703703,54,"/media/andrius/FastBoi/bakis_data/final22k/train/Louis Armstrong - Hello, Dolly!.mp3"
104,1993,0.9696969696969697,0.9848484848484849,66,/media/andrius/FastBoi/bakis_data/final22k/train/Dead Or Alive - You Spin Me Round (Like a Record).mp3
105,1852,0.65,0.75,100,/media/andrius/FastBoi/bakis_data/final22k/train/Daft Punk - Digital Love.mp3
106,3933,0.9066666666666666,0.9066666666666666,75,"/media/andrius/FastBoi/bakis_data/final22k/train/Johnny Cash - A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969.mp3"
107,9262,0.6692307692307692,0.7923076923076923,130,/media/andrius/FastBoi/bakis_data/final22k/train/Wilco - Misunderstood.mp3
108,6142,0.9885057471264368,0.9885057471264368,87,/media/andrius/FastBoi/bakis_data/final22k/train/Purple Mountains - All My Happiness is Gone.mp3
109,2778,0.9426751592356688,0.9490445859872612,157,/media/andrius/FastBoi/bakis_data/final22k/train/Flipper - Sex Bomb.mp3
110,7624,0.9126984126984127,0.9285714285714286,126,/media/andrius/FastBoi/bakis_data/final22k/train/The Beta Band - Inner Meet Me.mp3
111,4935,0.8837209302325582,0.9186046511627907,86,/media/andrius/FastBoi/bakis_data/final22k/train/Mariah Carey - Always Be My Baby.mp3
112,3221,0.9389312977099237,0.9541984732824428,131,/media/andrius/FastBoi/bakis_data/final22k/train/Groove Armada - At the River.mp3
113,6066,0.9090909090909091,0.9595959595959596,99,/media/andrius/FastBoi/bakis_data/final22k/train/Primal Scream - Kill All Hippies.mp3
114,393,0.9538461538461539,0.9692307692307692,65,"/media/andrius/FastBoi/bakis_data/final22k/train/Aretha Franklin - Do Right Woman, Do Right Man.mp3"
115,2910,0.9367088607594937,0.9493670886075949,79,/media/andrius/FastBoi/bakis_data/final22k/train/Franz Ferdinand - Take Me Out.mp3
116,6032,0.9894736842105263,1.0,95,/media/andrius/FastBoi/bakis_data/final22k/train/Portishead - Machine Gun.mp3
117,1186,0.8686868686868687,0.9191919191919192,99,/media/andrius/FastBoi/bakis_data/final22k/train/Broken Social Scene - 74 (Shoreline).mp3
118,6356,0.8072289156626506,0.8674698795180723,83,/media/andrius/FastBoi/bakis_data/final22k/train/Red Hot Chili Peppers - My Friends.mp3
119,2100,0.8854166666666666,0.8958333333333334,96,/media/andrius/FastBoi/bakis_data/final22k/train/Dexys Midnight Runners - Come On Eileen.mp3
120,7313,0.9696969696969697,1.0,66,"/media/andrius/FastBoi/bakis_data/final22k/train/TNGHT, Lunice, Hudson Mohawke - Higher Ground.mp3"
121,9398,0.9775280898876404,0.9775280898876404,89,/media/andrius/FastBoi/bakis_data/final22k/train/Young Thug - Constantly Hating (feat. Birdman).mp3
122,7825,0.9814814814814815,0.9814814814814815,54,/media/andrius/FastBoi/bakis_data/final22k/train/The Damned - New Rose.mp3
123,988,0.9541284403669725,0.9908256880733946,109,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Dylan - Mr. Tambourine Man.mp3
124,5900,0.8476190476190476,0.8952380952380953,105,/media/andrius/FastBoi/bakis_data/final22k/train/Pet Shop Boys - New York City Boy.mp3
125,164,0.9482758620689655,0.9655172413793104,58,/media/andrius/FastBoi/bakis_data/final22k/train/Al Jolson - My Mammy.mp3
126,1781,0.9344262295081968,0.9918032786885246,122,/media/andrius/FastBoi/bakis_data/final22k/train/Curtis Mayfield - We the People Who Are Darker Than Blue.mp3
127,7176,0.9662921348314607,0.9662921348314607,89,/media/andrius/FastBoi/bakis_data/final22k/train/Sting - Englishman In New York.mp3
128,455,0.98989898989899,1.0,99,/media/andrius/FastBoi/bakis_data/final22k/train/Austra - Beat And The Pulse.mp3
129,5499,0.9730639730639731,0.9865319865319865,297,"/media/andrius/FastBoi/bakis_data/final22k/train/Nick Cave & The Bad Seeds - Babe, I'm On Fire.mp3"
130,7785,0.9509803921568627,0.9607843137254902,102,/media/andrius/FastBoi/bakis_data/final22k/train/The Cranberries - Zombie.mp3
131,4401,0.9902912621359223,0.9902912621359223,103,/media/andrius/FastBoi/bakis_data/final22k/train/Latimore - Let's Straighten It Out.mp3
132,3268,0.9272727272727272,0.9818181818181818,55,/media/andrius/FastBoi/bakis_data/final22k/train/Hank Williams - Move It On Over.mp3
133,4364,0.4895833333333333,0.625,96,/media/andrius/FastBoi/bakis_data/final22k/train/Labrinth - Jealous.mp3
134,5507,0.9024390243902439,0.9634146341463414,82,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Cave & The Bad Seeds - In The Ghetto.mp3
135,8565,0.9154929577464789,0.9436619718309859,71,/media/andrius/FastBoi/bakis_data/final22k/train/The Staple Singers - Respect Yourself.mp3
136,2533,0.8787878787878788,0.9393939393939394,66,/media/andrius/FastBoi/bakis_data/final22k/train/Elvis Presley - Kentucky Rain - Remastered.mp3
137,88,0.9692307692307692,0.9692307692307692,65,/media/andrius/FastBoi/bakis_data/final22k/train/Abe Elenkrig - Fon Der Choope (From the Wedding).mp3
138,5784,0.9344262295081968,0.9508196721311475,61,/media/andrius/FastBoi/bakis_data/final22k/train/Patti Page - Tennessee Waltz.mp3
139,4857,0.946236559139785,0.989247311827957,93,/media/andrius/FastBoi/bakis_data/final22k/train/Madonna - Die Another Day.mp3
140,7360,1.0,1.0,61,"/media/andrius/FastBoi/bakis_data/final22k/train/Tampa Red, Georgia Tom - It's Tight Like That.mp3"
141,2185,0.8,0.808695652173913,115,/media/andrius/FastBoi/bakis_data/final22k/train/Dntel - (This Is) The Dream Of Evan And Chan - Remastered.mp3
142,428,0.9375,1.0,48,/media/andrius/FastBoi/bakis_data/final22k/train/Art Mooney - I'm Looking Over A Four-Leaf Clover.mp3
143,904,0.8583333333333333,0.8583333333333333,120,/media/andrius/FastBoi/bakis_data/final22k/train/Blur - Coffee & TV.mp3
144,376,0.7545454545454545,0.8181818181818182,110,/media/andrius/FastBoi/bakis_data/final22k/train/Arctic Monkeys - A Certain Romance.mp3
145,6908,0.8846153846153846,0.9230769230769231,52,/media/andrius/FastBoi/bakis_data/final22k/train/Sly & The Family Stone - Hot Fun in the Summertime.mp3
146,9471,1.0,1.0,127,/media/andrius/FastBoi/bakis_data/final22k/train/my bloody valentine - Only Tomorrow.mp3
147,4624,0.9622641509433962,0.9811320754716981,53,/media/andrius/FastBoi/bakis_data/final22k/train/Lizzo - Good As Hell.mp3
148,7054,0.9324324324324325,0.972972972972973,74,/media/andrius/FastBoi/bakis_data/final22k/train/Spoon - The Underdog.mp3
149,5676,0.9345794392523364,0.9799732977303071,749,/media/andrius/FastBoi/bakis_data/final22k/train/Ornette Coleman - Free Jazz - Pts. 1 & 2.mp3
150,7410,0.9738219895287958,0.9842931937172775,191,/media/andrius/FastBoi/bakis_data/final22k/train/Ten Years After - I'm Going Home - Live.mp3
151,3791,0.8490566037735849,0.9622641509433962,53,/media/andrius/FastBoi/bakis_data/final22k/train/Jimmy Cliff - Many Rivers To Cross.mp3
152,4379,0.8925619834710744,0.9834710743801653,121,/media/andrius/FastBoi/bakis_data/final22k/train/Lambchop - Up With People.mp3
153,3530,0.9452054794520548,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Jack White - Lazaretto.mp3
154,2070,0.9183673469387755,0.9795918367346939,98,/media/andrius/FastBoi/bakis_data/final22k/train/Depeche Mode - Personal Jesus.mp3
155,3654,0.9814814814814815,0.9814814814814815,54,"/media/andrius/FastBoi/bakis_data/final22k/train/Janis Ian - Society's Child (Baby, I’ve Been Thinking).mp3"
156,8268,0.9550561797752809,0.9550561797752809,89,/media/andrius/FastBoi/bakis_data/final22k/train/The Offspring - Gone Away.mp3
157,6330,0.7931034482758621,0.8620689655172413,58,/media/andrius/FastBoi/bakis_data/final22k/train/Ray Charles - Let's Go Get Stoned.mp3
158,8325,0.8631578947368421,0.9368421052631579,95,/media/andrius/FastBoi/bakis_data/final22k/train/The Postal Service - The District Sleeps Alone Tonight.mp3
159,6873,0.9659090909090909,0.9659090909090909,88,/media/andrius/FastBoi/bakis_data/final22k/train/Sleater-Kinney - Jumpers.mp3
160,891,0.7560975609756098,0.8414634146341463,82,"/media/andrius/FastBoi/bakis_data/final22k/train/Blood, Sweat & Tears - Spinning Wheel.mp3"
161,7461,0.9425287356321839,0.9425287356321839,87,/media/andrius/FastBoi/bakis_data/final22k/train/The Avalanches - Since I Left You.mp3
162,5039,0.9607843137254902,0.9901960784313726,102,/media/andrius/FastBoi/bakis_data/final22k/train/Matching Mole - O'Caroline.mp3
163,6249,0.9,0.94,100,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - Lotus Flower.mp3
164,7626,0.9375,0.9375,48,/media/andrius/FastBoi/bakis_data/final22k/train/The Big Bopper - Chantilly Lace.mp3
165,6719,0.9545454545454546,0.9675324675324676,154,/media/andrius/FastBoi/bakis_data/final22k/train/Serge Gainsbourg - Variations sur Marilou.mp3
166,1373,0.9620253164556962,0.9620253164556962,79,/media/andrius/FastBoi/bakis_data/final22k/train/Caribou - Can't Do Without You.mp3
167,591,0.8518518518518519,0.8765432098765432,81,/media/andrius/FastBoi/bakis_data/final22k/train/Beck - Blue Moon.mp3
168,9316,0.9622641509433962,0.9622641509433962,106,/media/andrius/FastBoi/bakis_data/final22k/train/Wooden Shjips - Everybody Knows.mp3
169,8843,1.0,1.0,81,/media/andrius/FastBoi/bakis_data/final22k/train/Throbbing Gristle - United.mp3
170,6880,0.9753086419753086,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/Slick Rick - Children's Story.mp3
171,6656,0.9699248120300752,0.9924812030075187,133,/media/andrius/FastBoi/bakis_data/final22k/train/Santana - Soul Sacrifice.mp3
172,2191,1.0,1.0,53,/media/andrius/FastBoi/bakis_data/final22k/train/Dolly Parton - Jolene.mp3
173,2612,0.96,1.0,75,/media/andrius/FastBoi/bakis_data/final22k/train/Erykah Badu - On & On.mp3
174,3873,0.963855421686747,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/John Hiatt - Thing Called Love.mp3
175,1025,0.9746835443037974,0.9746835443037974,79,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Marley & The Wailers - Could You Be Loved.mp3
176,5921,0.9904761904761905,1.0,105,/media/andrius/FastBoi/bakis_data/final22k/train/Peter Gabriel - Digging In The Dirt.mp3
177,6589,0.9008264462809917,0.9421487603305785,121,/media/andrius/FastBoi/bakis_data/final22k/train/S'Express - Theme from S'Express - 12' Version.mp3
178,2,0.9516129032258065,0.9838709677419355,62,/media/andrius/FastBoi/bakis_data/final22k/train/$NOT - Whipski (feat. Lil Skies & Internet Money).mp3
179,2353,0.8245614035087719,0.9122807017543859,57,/media/andrius/FastBoi/bakis_data/final22k/train/Eagles - Tequila Sunrise - 2013 Remaster.mp3
180,9482,0.8939393939393939,0.9393939393939394,66,/media/andrius/FastBoi/bakis_data/final22k/train/of Montreal - Heimdalsgate Like A Promethean Curse.mp3
181,6096,0.9263157894736842,0.9368421052631579,95,/media/andrius/FastBoi/bakis_data/final22k/train/Prince - Paisley Park.mp3
182,1824,0.7956989247311828,0.8602150537634409,93,/media/andrius/FastBoi/bakis_data/final22k/train/DJ Koze aka Adolf Noise - Zuviel Zeit.mp3
183,9171,0.9375,0.9375,80,/media/andrius/FastBoi/bakis_data/final22k/train/Visage - Fade To Grey.mp3
184,4348,0.967741935483871,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/LL Cool J - I'm Bad.mp3
185,9090,0.8372093023255814,0.9418604651162791,86,/media/andrius/FastBoi/bakis_data/final22k/train/Usher - Love in This Club (feat. Young Jeezy).mp3
186,3079,0.9705882352941176,1.0,102,/media/andrius/FastBoi/bakis_data/final22k/train/Geto Boys - Mind Playing Tricks On Me.mp3
187,4044,0.7246376811594203,0.7391304347826086,69,"/media/andrius/FastBoi/bakis_data/final22k/train/Julien Baker, Phoebe Bridgers, Lucy Dacus - Me & My Dog.mp3"
188,8646,0.9066666666666666,0.96,75,/media/andrius/FastBoi/bakis_data/final22k/train/The Temptations - Just My Imagination (Running Away With Me).mp3
189,8042,0.9803921568627451,0.9803921568627451,102,"/media/andrius/FastBoi/bakis_data/final22k/train/The Isley Brothers - Footsteps in the Dark, Pts. 1 & 2.mp3"
190,7092,1.0,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Steam - Na Na Hey Hey Kiss Him Goodbye.mp3
191,6354,0.9787234042553191,0.9893617021276596,94,/media/andrius/FastBoi/bakis_data/final22k/train/Red Hot Chili Peppers - Give It Away.mp3
192,2158,0.8680555555555556,0.9479166666666666,288,/media/andrius/FastBoi/bakis_data/final22k/train/Dire Straits - Telegraph Road.mp3
193,4311,0.98,0.99,100,/media/andrius/FastBoi/bakis_data/final22k/train/Kurt Vile - Pretty Pimpin.mp3
194,185,0.8674698795180723,0.9397590361445783,83,/media/andrius/FastBoi/bakis_data/final22k/train/Alanis Morissette - You Oughta Know.mp3
195,1073,0.9824561403508771,0.9824561403508771,57,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby Darin - Beyond the Sea.mp3
196,8560,0.9655172413793104,0.9827586206896551,58,/media/andrius/FastBoi/bakis_data/final22k/train/The Stanley Brothers - I'm a Man of Constant Sorrow.mp3
197,4020,1.0,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/Judas Priest - Breaking the Law.mp3
