centroid_positions,cluster_mass,centroid_filepath,gravitational_constant
"[0.595471978187561, 0.5233835577964783, 0.5505161881446838, 0.5030981302261353, 0.5018579959869385, 0.5193473696708679, 0.5221858024597168, 0.6672551035881042, 0.5764661431312561, 0.5892088413238525, 0.5748674273490906, 0.6190696954727173, 0.5, 0.6013057231903076, 0.5039175152778625, 0.5007492303848267, 0.5860766768455505, 0.6474302411079407, 0.647953450679779, 0.5504030585289001, 0.5436951518058777, 0.5598944425582886, 0.570284903049469, 0.5119550228118896, 0.5020671486854553, 0.5195686221122742, 0.5222800374031067, 0.5363903641700745, 0.5, 0.5082696080207825, 0.5340376496315002, 0.6519125699996948, 0.524284303188324, 0.500890851020813, 0.6167932152748108, 0.6382789611816406, 0.6010249853134155, 0.533754825592041, 0.6121158003807068, 0.710345983505249, 0.7092977166175842, 0.5855880975723267, 0.521738588809967, 0.5479581952095032, 0.5620779991149902, 0.6762706637382507, 0.7534626126289368, 0.5045530200004578, 0.5947239398956299, 0.5913376212120056, 0.6504631638526917, 0.5004011988639832, 0.5010477900505066, 0.5936539769172668, 0.6564562916755676, 0.5521054267883301, 0.6276184916496277, 0.5001139044761658, 0.5, 0.502088725566864, 0.500344455242157, 0.6083698868751526, 0.8662181496620178, 0.5, 0.5070071220397949, 0.5, 0.6362689137458801, 0.5170801281929016, 0.5253585577011108, 0.538139820098877, 0.6238765120506287, 0.5315452218055725, 0.5399085283279419, 0.5018733739852905, 0.5, 0.5895907282829285, 0.5021973848342896, 0.5830657482147217, 0.5176311731338501, 0.538978636264801, 0.5364826321601868, 0.5, 0.5187789797782898, 0.6015620827674866, 0.6614680886268616, 0.5074813365936279, 0.634051501750946, 0.6338832378387451, 0.5524849891662598, 0.5, 0.529233992099762, 0.5004104971885681, 0.5172786116600037, 0.5330102443695068, 0.7914823293685913, 0.7807949781417847, 0.5006473064422607, 0.5046505331993103, 0.700725793838501, 0.5148187875747681, 0.5, 0.5351810455322266, 0.6224451065063477, 0.5026500225067139, 0.5189142227172852, 0.5269590020179749, 0.5969641208648682, 0.6014181971549988, 0.5397114753723145, 0.5417529344558716, 0.5281535983085632, 0.5347962975502014, 0.5222633481025696, 0.5064724683761597, 0.5150087475776672, 0.6017522215843201, 0.6048550009727478, 0.5868062973022461, 0.5476869344711304, 0.5405483245849609, 0.5443782806396484, 0.5376184582710266, 0.5448972582817078, 0.5, 0.5446584224700928, 0.5527283549308777, 0.5066778659820557, 0.5448718667030334, 0.5448605418205261, 0.6444202661514282, 0.554095447063446, 0.521847665309906, 0.6145980358123779, 0.512946605682373, 0.5283023118972778, 0.5867102742195129, 0.538009762763977, 0.5079914927482605, 0.538504958152771, 0.564051628112793, 0.5739742517471313, 0.5056689977645874, 0.5199864506721497, 0.5293973684310913, 0.6438987255096436, 0.5694650411605835, 0.5305752754211426, 0.6742247939109802, 0.5, 0.5, 0.5386900305747986, 0.5017369389533997, 0.5410634279251099, 0.5897010564804077, 0.6091469526290894, 0.5451805591583252, 0.5628401637077332, 0.540686309337616, 0.5, 0.5051819682121277, 0.646664023399353, 0.5, 0.6274085640907288, 0.5, 0.8003737330436707, 0.5071505308151245, 0.5073795318603516, 0.5263729095458984, 0.5, 0.5232160687446594, 0.5051584243774414, 0.6357415318489075, 0.5043489336967468, 0.5143012404441833, 0.5115990042686462, 0.5, 0.5580192804336548, 0.6211546063423157, 0.65628582239151, 0.7244353294372559, 0.5399889945983887, 0.5343352556228638, 0.626250147819519, 0.6559322476387024, 0.5645139813423157, 0.5022851228713989, 0.5012379288673401, 0.5878018140792847, 0.510863184928894, 0.5162156820297241, 0.6158698201179504, 0.5334439873695374, 0.507598340511322, 0.5681125521659851, 0.5101932883262634, 0.5005196332931519, 0.7195842266082764, 0.5908980965614319, 0.6364482045173645, 0.7257034778594971, 0.50344318151474, 0.508435070514679, 0.6594777703285217, 0.5091015696525574, 0.5297738313674927, 0.5, 0.510331928730011, 0.652113139629364, 0.5478659868240356, 0.5295901894569397, 0.6876975297927856, 0.5829390287399292, 0.6024603843688965, 0.5197112560272217, 0.5, 0.5670044422149658, 0.6361488699913025, 0.6452970504760742, 0.5, 0.5418410301208496, 0.5140189528465271, 0.6046107411384583, 0.6418969631195068, 0.5064303874969482, 0.5, 0.5087160468101501, 0.5193383693695068, 0.5, 0.5616571307182312, 0.5367127656936646, 0.5844475030899048, 0.6132792234420776, 0.6421154737472534, 0.5767413973808289, 0.6633084416389465, 0.5197954773902893, 0.5885099172592163, 0.5743736624717712, 0.5394192934036255, 0.5851221680641174, 0.5787819623947144, 0.5001198649406433, 0.5003401637077332, 0.537999153137207, 0.617397129535675, 0.5363448858261108, 0.5561173558235168, 0.5, 0.6774467825889587, 0.5, 0.7164409756660461, 0.5213413834571838, 0.5684937238693237, 0.5548909306526184, 0.5302655100822449, 0.6960834860801697]",0.23848029971122742,/media/andrius/FastBoi/bakis_data/final22k/train/!!! - Heart Of Hearts.mp3,2.06901478767395
"[0.7021439671516418, 0.5468749403953552, 0.5715716481208801, 0.5040937066078186, 0.5082600116729736, 0.5126471519470215, 0.6508945822715759, 0.5014898180961609, 0.5650079846382141, 0.52224200963974, 0.5083504915237427, 0.5262159109115601, 0.5882790684700012, 0.534852147102356, 0.5062042474746704, 0.5064523816108704, 0.5430102944374084, 0.510219931602478, 0.518125057220459, 0.5909970998764038, 0.5081586837768555, 0.5146751999855042, 0.5024754405021667, 0.6366702914237976, 0.572054386138916, 0.5, 0.6459764242172241, 0.5, 0.5031014680862427, 0.684989333152771, 0.5615119338035583, 0.6521813869476318, 0.5, 0.5851930975914001, 0.5791400671005249, 0.5200356841087341, 0.5049784183502197, 0.5735958814620972, 0.5, 0.6097629070281982, 0.5702790021896362, 0.5, 0.5446845889091492, 0.6806107759475708, 0.6824634075164795, 0.5025970935821533, 0.6822509169578552, 0.5380601286888123, 0.6916444897651672, 0.6119895577430725, 0.5015736222267151, 0.5030649304389954, 0.5931754112243652, 0.5857853293418884, 0.6118932962417603, 0.5116537809371948, 0.5804731249809265, 0.5127014517784119, 0.5112806558609009, 0.6824937462806702, 0.5816488862037659, 0.6840125322341919, 0.7322649359703064, 0.507087230682373, 0.5, 0.5341161489486694, 0.516754150390625, 0.5187680125236511, 0.5259094834327698, 0.5772717595100403, 0.5177938342094421, 0.5962423086166382, 0.6264255046844482, 0.5210305452346802, 0.8340821266174316, 0.500274121761322, 0.5, 0.5007203817367554, 0.6592461466789246, 0.589682936668396, 0.5084093809127808, 0.5021852850914001, 0.6758992671966553, 0.9397174119949341, 0.63165682554245, 0.5685226321220398, 0.519777774810791, 0.5, 0.5027339458465576, 0.6081080436706543, 0.5103055834770203, 0.8126579523086548, 0.5, 0.6554738879203796, 0.5221436619758606, 0.5009170174598694, 0.567894458770752, 0.5, 0.5283339619636536, 0.6122302412986755, 0.5067344903945923, 0.6845977306365967, 0.6323823928833008, 0.5005231499671936, 0.5091825127601624, 0.6120827794075012, 0.603710412979126, 0.6591760516166687, 0.5596720576286316, 0.5001963973045349, 0.7607201337814331, 0.5736747980117798, 0.5050186514854431, 0.5043584704399109, 0.5491706132888794, 0.5404943227767944, 0.6638031005859375, 0.5250481963157654, 0.5317627787590027, 0.5044829249382019, 0.5953543186187744, 0.5632102489471436, 0.6115955710411072, 0.560704231262207, 0.5116973519325256, 0.5, 0.5280486941337585, 0.5114405751228333, 0.511650562286377, 0.6073058247566223, 0.5772096514701843, 0.6130028963088989, 0.5537685751914978, 0.680345892906189, 0.5561478734016418, 0.5591417551040649, 0.5341387987136841, 0.5218114256858826, 0.5220272541046143, 0.5301029086112976, 0.5069901943206787, 0.5128089785575867, 0.5022732615470886, 0.5, 0.5295131802558899, 0.5385299324989319, 0.5295595526695251, 0.5198217034339905, 0.508849024772644, 0.5154404044151306, 0.5348989367485046, 0.5, 0.5128306746482849, 0.6152414679527283, 0.5350194573402405, 0.6082923412322998, 0.5798842310905457, 0.5593608617782593, 0.5041159391403198, 0.5319904685020447, 0.5024234652519226, 0.5382959246635437, 0.800578773021698, 0.6250582933425903, 0.5, 0.5001618266105652, 0.500312089920044, 0.5101639032363892, 0.6209658980369568, 0.5959560871124268, 0.5002384781837463, 0.5, 0.537128210067749, 0.5775582790374756, 0.5487876534461975, 0.5007360577583313, 0.621793270111084, 0.5022483468055725, 0.5030488967895508, 0.5012305974960327, 0.5765466094017029, 0.502345085144043, 0.5, 0.5008727312088013, 0.5003389716148376, 0.5961475968360901, 0.5399709343910217, 0.5993947386741638, 0.5779916048049927, 0.5825676321983337, 0.5106196403503418, 0.5943990349769592, 0.5000922679901123, 0.5197094678878784, 0.614923357963562, 0.5782483816146851, 0.6559497714042664, 0.5043804049491882, 0.5801255702972412, 0.5049091577529907, 0.5002948641777039, 0.5240814685821533, 0.5056667923927307, 0.5068088173866272, 0.5818797945976257, 0.5903940200805664, 0.5060041546821594, 0.5709912776947021, 0.5141462087631226, 0.545124888420105, 0.5866147875785828, 0.579357922077179, 0.5794805884361267, 0.533195972442627, 0.5563653111457825, 0.6535201668739319, 0.5744041800498962, 0.6225391626358032, 0.5, 0.5134099721908569, 0.6664519906044006, 0.5421550273895264, 0.6641181707382202, 0.6482491493225098, 0.5229432582855225, 0.5821539163589478, 0.5153746604919434, 0.509221613407135, 0.5765036940574646, 0.5768722891807556, 0.6622780561447144, 0.5389912128448486, 0.5661966800689697, 0.5554906725883484, 0.6162649989128113, 0.5083892345428467, 0.5271363258361816, 0.5709481239318848, 0.686854898929596, 0.5960397124290466, 0.6322001218795776, 0.5097635388374329, 0.5006400346755981, 0.625495970249176, 0.5765082240104675, 0.5154491662979126, 0.5154678225517273, 0.5676256418228149, 0.5660402178764343, 0.6641220450401306, 0.5423610806465149, 0.51139897108078, 0.8087345361709595, 0.5824607014656067, 0.5357323884963989, 0.6445237994194031]",0.24843336641788483,/media/andrius/FastBoi/bakis_data/final22k/train/!!! - Me and Guiliani Down by the School Yard - A True Story.mp3,2.06901478767395
"[0.5106652975082397, 0.5717425346374512, 0.5704165697097778, 0.6853488683700562, 0.6452729105949402, 0.6122065782546997, 0.6952833533287048, 0.5005474090576172, 0.6037448048591614, 0.5328736305236816, 0.6153815984725952, 0.6688198447227478, 0.5868687629699707, 0.613659679889679, 0.5, 0.5983840227127075, 0.7371534109115601, 0.7773954272270203, 0.6880086064338684, 0.6429935693740845, 0.5011911988258362, 0.6653710007667542, 0.7562249302864075, 0.5378425121307373, 0.6169110536575317, 0.6005096435546875, 0.5940227508544922, 0.5955383777618408, 0.585746169090271, 0.6256470084190369, 0.6186496019363403, 0.5185133218765259, 0.6544005870819092, 0.540869414806366, 0.6610825061798096, 0.5143517255783081, 0.5000929832458496, 0.5632885694503784, 0.568436324596405, 0.5, 0.60575932264328, 0.5976760387420654, 0.5890619158744812, 0.5715459585189819, 0.6044824123382568, 0.5061589479446411, 0.5184664726257324, 0.6765162348747253, 0.598103940486908, 0.7855849862098694, 0.6141926646232605, 0.7200435996055603, 0.7682477235794067, 0.7163393497467041, 0.6894343495368958, 0.6181955933570862, 0.5027732849121094, 0.5031871199607849, 0.5031132698059082, 0.5521058440208435, 0.6386914849281311, 0.6717531085014343, 0.5250751972198486, 0.5468489527702332, 0.7384840250015259, 0.6074638962745667, 0.6141862273216248, 0.7817541360855103, 0.6298542022705078, 0.7272348403930664, 0.5347452163696289, 0.6813961267471313, 0.520563542842865, 0.5788823962211609, 0.7854475378990173, 0.6362459659576416, 0.6601189970970154, 0.6776473522186279, 0.5980907678604126, 0.5643025636672974, 0.6940519213676453, 0.5250337719917297, 0.7066840529441833, 0.5626344084739685, 0.607688844203949, 0.5363754034042358, 0.6207124590873718, 0.6101617217063904, 0.6575846672058105, 0.7535819411277771, 0.6295435428619385, 0.5, 0.5, 0.6386353373527527, 0.6432721614837646, 0.5801001787185669, 0.5136750936508179, 0.5471102595329285, 0.5225641131401062, 0.5, 0.5249843597412109, 0.6094589829444885, 0.7143881320953369, 0.519449770450592, 0.5309343934059143, 0.6350349187850952, 0.6133481860160828, 0.6127982139587402, 0.5013720393180847, 0.5011048316955566, 0.5579825043678284, 0.5, 0.5103087425231934, 0.5293504595756531, 0.6279330253601074, 0.5296646356582642, 0.5, 0.563698410987854, 0.5760216116905212, 0.5095173716545105, 0.5418275594711304, 0.5094172954559326, 0.5408151149749756, 0.5536622405052185, 0.540903627872467, 0.520851194858551, 0.5198954343795776, 0.540849506855011, 0.5408584475517273, 0.5393690466880798, 0.5488747358322144, 0.5321170091629028, 0.5414354205131531, 0.5292710065841675, 0.5564666986465454, 0.5535874366760254, 0.5572839975357056, 0.5139570832252502, 0.5349169969558716, 0.5, 0.5637189745903015, 0.5016643404960632, 0.5194568037986755, 0.5678005218505859, 0.5650897026062012, 0.6823041439056396, 0.6200777292251587, 0.5262541174888611, 0.6146631836891174, 0.5857020020484924, 0.5004004836082458, 0.5115240216255188, 0.5752838850021362, 0.66065514087677, 0.6501852869987488, 0.5493230819702148, 0.6405649185180664, 0.5014269351959229, 0.5, 0.5, 0.5866860151290894, 0.6094127297401428, 0.774683952331543, 0.5118982791900635, 0.6315060257911682, 0.5473837852478027, 0.6011589765548706, 0.5, 0.692322850227356, 0.680566132068634, 0.5564720630645752, 0.5054354071617126, 0.6782110929489136, 0.709443211555481, 0.6910099387168884, 0.5642277598381042, 0.661647379398346, 0.7120954394340515, 0.5038527250289917, 0.596378743648529, 0.5904959440231323, 0.598816454410553, 0.5074115991592407, 0.6019889712333679, 0.5785923004150391, 0.7394464612007141, 0.507902979850769, 0.7674461007118225, 0.6215206980705261, 0.5, 0.649775505065918, 0.5, 0.5043442249298096, 0.7239509224891663, 0.6460386514663696, 0.7151024341583252, 0.6047224402427673, 0.551357090473175, 0.6921758055686951, 0.6977482438087463, 0.6712324619293213, 0.6877366304397583, 0.6237794756889343, 0.6029504537582397, 0.5, 0.5094342231750488, 0.6038669943809509, 0.6299410462379456, 0.5469838380813599, 0.6355683207511902, 0.6623087525367737, 0.6484264135360718, 0.7678112983703613, 0.5437799692153931, 0.5848463773727417, 0.5089834332466125, 0.5283078551292419, 0.5647324919700623, 0.5990384221076965, 0.5628954172134399, 0.5821802616119385, 0.6814391016960144, 0.6049670577049255, 0.6123402714729309, 0.5751895904541016, 0.6314668655395508, 0.5841041207313538, 0.699877917766571, 0.5042977929115295, 0.5038287043571472, 0.6759759783744812, 0.7005221247673035, 0.6347009539604187, 0.5340877771377563, 0.6836992502212524, 0.8568854331970215, 0.5656304955482483, 0.8294876217842102, 0.5251825451850891, 0.5352790355682373, 0.5142915844917297, 0.5521556735038757, 0.594389796257019, 0.530669093132019, 0.6818455457687378, 0.6322956681251526, 0.7408949136734009, 0.6675058603286743, 0.5659089684486389, 0.5198180675506592, 0.7333369851112366, 0.6827285289764404, 0.575884997844696, 0.6256042718887329, 0.6207497715950012, 0.5571799874305725]",0.24009937047958374,/media/andrius/FastBoi/bakis_data/final22k/train/$NOT - Whipski (feat. Lil Skies & Internet Money).mp3,2.06901478767395
"[0.5, 0.5561861991882324, 0.6307856440544128, 0.5180506110191345, 0.5, 0.5635508894920349, 0.5740680694580078, 0.5079163908958435, 0.5370736718177795, 0.5057692527770996, 0.5335848927497864, 0.5045050382614136, 0.5117146968841553, 0.5123217701911926, 0.5340717434883118, 0.5436382293701172, 0.5384364724159241, 0.500470757484436, 0.5294144749641418, 0.5260175466537476, 0.5033318400382996, 0.5339210033416748, 0.5, 0.5058068633079529, 0.5113704800605774, 0.5323141813278198, 0.5325089693069458, 0.607825517654419, 0.5, 0.5029271841049194, 0.7075338959693909, 0.5, 0.5466071367263794, 0.6140364408493042, 0.5155292749404907, 0.519558310508728, 0.5058719515800476, 0.5164766311645508, 0.5, 0.6916951537132263, 0.5966693758964539, 0.5130578875541687, 0.7051671743392944, 0.522258460521698, 0.5646576285362244, 0.5000332593917847, 0.5076642036437988, 0.6832771301269531, 0.6031489372253418, 0.5417953729629517, 0.5675247311592102, 0.5255275964736938, 0.5648836493492126, 0.5127997398376465, 0.509745717048645, 0.5411304831504822, 0.548485279083252, 0.5071216821670532, 0.6550235748291016, 0.5, 0.5583880543708801, 0.5083941221237183, 0.5016128420829773, 0.6132041811943054, 0.5483872890472412, 0.5621148943901062, 0.5143908858299255, 0.5925766825675964, 0.5179119110107422, 0.6799279451370239, 0.631507396697998, 0.5, 0.6406921148300171, 0.538215160369873, 0.7382034063339233, 0.5247144103050232, 0.5773503184318542, 0.5250442028045654, 0.6957095861434937, 0.5421698689460754, 0.5335423946380615, 0.5394331812858582, 0.5000544786453247, 0.5001360774040222, 0.546542227268219, 0.673740565776825, 0.5650537610054016, 0.6767340302467346, 0.6145234107971191, 0.5206577777862549, 0.5019406676292419, 0.507800281047821, 0.66971355676651, 0.5352238416671753, 0.6936158537864685, 0.5786808729171753, 0.5019854307174683, 0.5929567813873291, 0.5902177691459656, 0.5240018963813782, 0.5304684638977051, 0.6330254077911377, 0.559140682220459, 0.5422185659408569, 0.7018298506736755, 0.5603178143501282, 0.5347221493721008, 0.6004143953323364, 0.5019365549087524, 0.5587282776832581, 0.5369755029678345, 0.5678017139434814, 0.5928182005882263, 0.5457750558853149, 0.5537497997283936, 0.5255807042121887, 0.5007221698760986, 0.556323766708374, 0.5347344875335693, 0.5248589515686035, 0.5684366226196289, 0.511725127696991, 0.5669954419136047, 0.5042371153831482, 0.58046954870224, 0.5618113875389099, 0.5959051847457886, 0.5672030448913574, 0.6152464151382446, 0.5067352056503296, 0.5235530138015747, 0.5419421792030334, 0.5641140937805176, 0.5895507335662842, 0.5634394288063049, 0.5632206201553345, 0.5404660105705261, 0.5154468417167664, 0.5698670744895935, 0.5143333673477173, 0.5098574161529541, 0.5118801593780518, 0.5376566648483276, 0.5560582280158997, 0.5099040865898132, 0.507748007774353, 0.5, 0.5168362259864807, 0.5725201368331909, 0.5695010423660278, 0.5309213399887085, 0.5916581749916077, 0.7164149880409241, 0.5, 0.5236043930053711, 0.5001958012580872, 0.5142076015472412, 0.5, 0.5736530423164368, 0.6565218567848206, 0.5320227742195129, 0.5174212455749512, 0.5451840758323669, 0.5323578715324402, 0.6518973708152771, 0.5592276453971863, 0.5160044431686401, 0.5064669251441956, 0.5062081217765808, 0.5298846960067749, 0.5066931247711182, 0.6081777811050415, 0.5114210844039917, 0.7796220779418945, 0.5734384059906006, 0.5381374955177307, 0.5, 0.5059544444084167, 0.5352471470832825, 0.5474031567573547, 0.6462609171867371, 0.5062791109085083, 0.5929067730903625, 0.5000442862510681, 0.5246587991714478, 0.5626622438430786, 0.7119663953781128, 0.5122805833816528, 0.5002875924110413, 0.621309757232666, 0.5587608218193054, 0.6246517896652222, 0.6568530201911926, 0.5000765323638916, 0.5520489811897278, 0.5015923380851746, 0.5129832029342651, 0.5069944858551025, 0.5094196200370789, 0.5140168070793152, 0.5540705919265747, 0.5056517720222473, 0.5094975233078003, 0.5180798768997192, 0.526429295539856, 0.7356137633323669, 0.5182598233222961, 0.5436149835586548, 0.5951975584030151, 0.6544788479804993, 0.5111668109893799, 0.5081896781921387, 0.6509600281715393, 0.5049549341201782, 0.5595638751983643, 0.5, 0.5340633392333984, 0.5, 0.5004246234893799, 0.626463770866394, 0.5349633693695068, 0.7557298541069031, 0.532991349697113, 0.5528808236122131, 0.6267690062522888, 0.5576792359352112, 0.5292417407035828, 0.5955612063407898, 0.5, 0.529215931892395, 0.5180892944335938, 0.5093721747398376, 0.5, 0.6409209370613098, 0.501750648021698, 0.5799768567085266, 0.5021321773529053, 0.5140191316604614, 0.5, 0.5458149909973145, 0.5108955502510071, 0.5387279391288757, 0.5307978391647339, 0.5972722172737122, 0.5085538029670715, 0.5213037133216858, 0.5728731751441956, 0.6337908506393433, 0.5057723522186279, 0.6611230969429016, 0.5711770057678223, 0.5438776612281799, 0.5025430917739868, 0.5232006311416626, 0.600669801235199, 0.5397088527679443]",0.20576579868793488,/media/andrius/FastBoi/bakis_data/final22k/train/& The Mysterians - 96 Tears.mp3,2.06901478767395
"[0.6045584678649902, 0.6910890936851501, 0.5, 0.5204244256019592, 0.5529441833496094, 0.5, 0.5346125960350037, 0.6274431943893433, 0.508608341217041, 0.5838342905044556, 0.5394800901412964, 0.5428716540336609, 0.5268079042434692, 0.5841752886772156, 0.5565891861915588, 0.5016300678253174, 0.5799778699874878, 0.6198800206184387, 0.6031654477119446, 0.5555797219276428, 0.6323834657669067, 0.6631983518600464, 0.6055325865745544, 0.5600025057792664, 0.5, 0.6511179804801941, 0.5028882622718811, 0.589767336845398, 0.5714187026023865, 0.502168595790863, 0.5645890235900879, 0.5024170875549316, 0.5601043105125427, 0.5, 0.5, 0.5235360860824585, 0.6732298135757446, 0.6394802331924438, 0.5991322994232178, 0.5044658184051514, 0.5681087970733643, 0.5479581356048584, 0.5828872919082642, 0.5904590487480164, 0.5355418920516968, 0.6504637598991394, 0.6217519044876099, 0.6185691356658936, 0.5059458017349243, 0.5312953591346741, 0.7048516273498535, 0.5010833740234375, 0.6386945247650146, 0.5188278555870056, 0.5398688316345215, 0.6072950959205627, 0.6404864192008972, 0.6064367890357971, 0.5080389380455017, 0.514174222946167, 0.5197038650512695, 0.5702630281448364, 0.5318825840950012, 0.5085184574127197, 0.5, 0.5072539448738098, 0.6329224109649658, 0.5084010362625122, 0.5028415322303772, 0.5799559950828552, 0.5026465654373169, 0.5152863264083862, 0.5114256739616394, 0.5928661227226257, 0.5, 0.5416200757026672, 0.5518428087234497, 0.5160521864891052, 0.5, 0.5058110356330872, 0.5969077944755554, 0.5242457985877991, 0.7832459807395935, 0.5165520310401917, 0.5289350152015686, 0.5011808276176453, 0.6757075786590576, 0.5568706393241882, 0.5, 0.5, 0.5013434886932373, 0.5, 0.5417419672012329, 0.5001149773597717, 0.5879467129707336, 0.5019221305847168, 0.5374194979667664, 0.6693809628486633, 0.5020350813865662, 0.5175467133522034, 0.595837414264679, 0.5011725425720215, 0.508114218711853, 0.5575729608535767, 0.6191462874412537, 0.5, 0.7973646521568298, 0.5851278305053711, 0.5271859765052795, 0.5391809344291687, 0.5142378807067871, 0.5122079849243164, 0.5815135836601257, 0.5607954859733582, 0.5270677208900452, 0.5, 0.5265738368034363, 0.5166500806808472, 0.5500085949897766, 0.5303177237510681, 0.5980805158615112, 0.5, 0.5821125507354736, 0.5606951117515564, 0.5819408893585205, 0.5425550937652588, 0.5175389051437378, 0.58185875415802, 0.5821483731269836, 0.5394753813743591, 0.5006670951843262, 0.5000250339508057, 0.5822176337242126, 0.5743694305419922, 0.5395528078079224, 0.5323859453201294, 0.5841296315193176, 0.5509181618690491, 0.562765896320343, 0.5819893479347229, 0.5658218264579773, 0.5959180593490601, 0.581497073173523, 0.599067747592926, 0.7094331383705139, 0.5240416526794434, 0.5475779175758362, 0.5555258989334106, 0.5593174695968628, 0.5175973773002625, 0.5581696033477783, 0.5624178051948547, 0.5071842074394226, 0.5, 0.6384981274604797, 0.570234477519989, 0.5046274662017822, 0.6530631184577942, 0.590107798576355, 0.5262979865074158, 0.5984410643577576, 0.5131646990776062, 0.512880802154541, 0.5109641551971436, 0.5863644480705261, 0.5155795216560364, 0.5026741623878479, 0.5495474338531494, 0.5381661057472229, 0.5129128694534302, 0.5240497589111328, 0.7142653465270996, 0.5121769905090332, 0.5000447630882263, 0.7028540372848511, 0.5, 0.5400192141532898, 0.5737248659133911, 0.5017440915107727, 0.5479219555854797, 0.5326457619667053, 0.5185158848762512, 0.568796694278717, 0.6119582653045654, 0.5968396663665771, 0.5012205839157104, 0.5030801892280579, 0.5088322162628174, 0.6217158436775208, 0.5671485066413879, 0.5530538558959961, 0.617763102054596, 0.6582765579223633, 0.5, 0.5029212236404419, 0.5401026010513306, 0.5469606518745422, 0.6645707488059998, 0.5383300185203552, 0.6492353677749634, 0.553083062171936, 0.5001238584518433, 0.5607522130012512, 0.658606767654419, 0.5487210750579834, 0.5510768294334412, 0.6818116903305054, 0.5502020716667175, 0.5012903809547424, 0.5388147830963135, 0.552858293056488, 0.5229302048683167, 0.5749410390853882, 0.5010631084442139, 0.5607897043228149, 0.6746676564216614, 0.5381838083267212, 0.5725548267364502, 0.5396857857704163, 0.5724817514419556, 0.5380223989486694, 0.525482177734375, 0.554632842540741, 0.502920389175415, 0.511080265045166, 0.6953240036964417, 0.6647195816040039, 0.6376613974571228, 0.508817195892334, 0.5548114776611328, 0.5840795636177063, 0.5513392686843872, 0.6058658957481384, 0.5527457594871521, 0.5365103483200073, 0.502808153629303, 0.5204862952232361, 0.5198284983634949, 0.5116540193557739, 0.656944751739502, 0.5616325736045837, 0.6275067925453186, 0.5041450262069702, 0.5324255228042603, 0.553017258644104, 0.5031872987747192, 0.6046909093856812, 0.5790520906448364, 0.6237992644309998, 0.5011345744132996, 0.5287027955055237, 0.704668402671814, 0.5064071416854858, 0.5135902762413025, 0.5, 0.6400427222251892]",0.21286995708942413,"/media/andrius/FastBoi/bakis_data/final22k/train/10,000 Maniacs - Hey Jack Kerouac.mp3",2.06901478767395
