,idx,accuracy,accuracy_top5,num_samples,file_name
7611,7864,1.0,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/The Doobie Brothers - China Grove.mp3
7612,4922,0.9482758620689655,0.9655172413793104,58,/media/andrius/FastBoi/bakis_data/final22k/train/Mano Negra - Mala Vida.mp3
7613,2482,0.9733333333333334,0.9866666666666667,75,/media/andrius/FastBoi/bakis_data/final22k/train/Elton John - The Bitch Is Back.mp3
7614,5402,0.9594594594594594,0.972972972972973,74,/media/andrius/FastBoi/bakis_data/final22k/train/Natalia Lafourcade - Hasta la Raíz.mp3
7615,8831,0.9444444444444444,0.9907407407407407,108,/media/andrius/FastBoi/bakis_data/final22k/train/Thom Yorke - Dawn Chorus.mp3
7616,5492,0.9696969696969697,0.9848484848484849,66,/media/andrius/FastBoi/bakis_data/final22k/train/New York Dolls - Looking For A Kiss.mp3
7617,2298,1.0,1.0,62,/media/andrius/FastBoi/bakis_data/final22k/train/Duke Ellington - It Don't Mean A Thing (If It Ain't Got That Swing).mp3
7618,4031,0.8367346938775511,0.9795918367346939,49,"/media/andrius/FastBoi/bakis_data/final22k/train/Judy Garland, Gene Kelly - For Me And My Gal - Single Version.mp3"
7619,5429,0.9733333333333334,1.0,150,/media/andrius/FastBoi/bakis_data/final22k/train/Neil Young - Cortez The Killer.mp3
7620,1079,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby Freeman - C'mon and Swim.mp3
7621,8627,0.9814814814814815,0.9814814814814815,54,/media/andrius/FastBoi/bakis_data/final22k/train/The Supremes - You Keep Me Hangin' On - Album Version  Stereo.mp3
7622,7526,0.9782608695652174,1.0,46,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - Blackbird - Remastered.mp3
7623,5219,0.9743589743589743,1.0,39,/media/andrius/FastBoi/bakis_data/final22k/train/Minutemen - This Ain't No Picnic.mp3
7624,6018,1.0,1.0,82,/media/andrius/FastBoi/bakis_data/final22k/train/Playgroup - Make It Happen.mp3
7625,2178,0.9508196721311475,0.9836065573770492,61,/media/andrius/FastBoi/bakis_data/final22k/train/Dizzy Gillespie - Salt Peanuts.mp3
7626,2565,0.8169014084507042,0.9577464788732394,71,/media/andrius/FastBoi/bakis_data/final22k/train/Emmylou Harris - Boulder to Birmingham - 2003 Remaster.mp3
7627,1279,0.9565217391304348,0.9782608695652174,46,/media/andrius/FastBoi/bakis_data/final22k/train/Buffy Sainte-Marie - Universal Soldier.mp3
7628,5682,1.0,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/Otis Clay - Trying To Live My Life Without You.mp3
7629,3822,0.7948717948717948,0.8974358974358975,78,"/media/andrius/FastBoi/bakis_data/final22k/train/Joe Cocker, Jennifer Warnes - Up Where We Belong.mp3"
7630,8811,0.2459016393442623,0.9836065573770492,61,/media/andrius/FastBoi/bakis_data/final22k/train/Thelonious Monk - Off Minor - Rudy Van Gelder 24-Bit Mastering  1998 Digital Remaster.mp3
7631,6405,0.972972972972973,1.0,37,/media/andrius/FastBoi/bakis_data/final22k/train/Ricky Nelson - Stood Up.mp3
7632,6667,0.9787234042553191,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/Sarah Vaughan - Broken Hearted Melody.mp3
7633,5266,0.978021978021978,0.978021978021978,91,/media/andrius/FastBoi/bakis_data/final22k/train/Modest Mouse - The World At Large.mp3
7634,7860,0.9714285714285714,0.9714285714285714,70,/media/andrius/FastBoi/bakis_data/final22k/train/The Dixie Hummingbirds - I'll Live Again.mp3
7635,8099,0.9861111111111112,1.0,72,/media/andrius/FastBoi/bakis_data/final22k/train/The KLF - Justified and Ancient (feat. Tammy Wynette) - Single  7' version.mp3
7636,1628,0.948905109489051,0.9854014598540146,137,"/media/andrius/FastBoi/bakis_data/final22k/train/Clifford Brown, Max Roach - Joy Spring.mp3"
7637,6008,1.0,1.0,42,/media/andrius/FastBoi/bakis_data/final22k/train/Pixies - Planet of Sound.mp3
7638,9286,0.9824561403508771,1.0,57,/media/andrius/FastBoi/bakis_data/final22k/train/Wilson Pickett - Engine Number 9.mp3
7639,8715,0.9696969696969697,0.9696969696969697,66,"/media/andrius/FastBoi/bakis_data/final22k/train/The Wailers - Get Up, Stand Up.mp3"
7640,7417,0.8666666666666667,0.9444444444444444,90,/media/andrius/FastBoi/bakis_data/final22k/train/Terry Callier - Love Theme From Spartacus.mp3
7641,7339,1.0,1.0,80,/media/andrius/FastBoi/bakis_data/final22k/train/Talking Heads - Burning Down the House - 2005 Remaster.mp3
7642,8629,0.9821428571428571,1.0,56,/media/andrius/FastBoi/bakis_data/final22k/train/The Swan Silvertones - Oh Mary Don't You Weep.mp3
7643,1383,0.9090909090909091,0.9454545454545454,55,/media/andrius/FastBoi/bakis_data/final22k/train/Carla Bruni - Quelqu'un m'a dit.mp3
7644,4218,0.96875,0.984375,64,/media/andrius/FastBoi/bakis_data/final22k/train/Kevin Morby - I Have Been to the Mountain.mp3
7645,1879,0.9491525423728814,0.9491525423728814,59,/media/andrius/FastBoi/bakis_data/final22k/train/Danny Brown - Ain't it Funny.mp3
7646,7856,0.9767441860465116,0.9767441860465116,86,/media/andrius/FastBoi/bakis_data/final22k/train/The Divine Comedy - Something for the Weekend.mp3
7647,8953,0.9880952380952381,0.9880952380952381,84,/media/andrius/FastBoi/bakis_data/final22k/train/Toni Basil - Mickey.mp3
7648,4614,0.9782608695652174,0.9782608695652174,46,/media/andrius/FastBoi/bakis_data/final22k/train/Little Willie John - Need Your Love So Bad.mp3
7649,4373,0.9722222222222222,0.9861111111111112,72,/media/andrius/FastBoi/bakis_data/final22k/train/Lady Sovereign - Random.mp3
7650,3106,0.9868421052631579,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/Girls Aloud - No Good Advice.mp3
7651,4807,0.9722222222222222,0.9907407407407407,108,/media/andrius/FastBoi/bakis_data/final22k/train/M83 - Kim & Jessie.mp3
7652,1051,0.21875,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Seger - Old Time Rock & Roll.mp3
7653,152,0.9921875,1.0,128,/media/andrius/FastBoi/bakis_data/final22k/train/Al Green - How Can You Mend a Broken Heart.mp3
7654,5678,0.9672131147540983,0.9672131147540983,61,/media/andrius/FastBoi/bakis_data/final22k/train/Orquesta Aragón - El Bodeguero.mp3
7655,1160,0.9696969696969697,1.0,33,/media/andrius/FastBoi/bakis_data/final22k/train/Brian Eno - Another Green World - Remastered 2004.mp3
7656,6941,1.0,1.0,100,"/media/andrius/FastBoi/bakis_data/final22k/train/Snoop Dogg, Pharrell Williams, Uncle Charlie Wilson - Beautiful.mp3"
7657,810,0.95,0.9833333333333333,60,/media/andrius/FastBoi/bakis_data/final22k/train/Bix Beiderbecke And Frankie Trumbauer - Singin' The Blues.mp3
7658,6943,1.0,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/Snow Patrol - Chasing Cars.mp3
7659,4651,0.9758064516129032,0.9919354838709677,124,/media/andrius/FastBoi/bakis_data/final22k/train/Loreena McKennitt - The Mummers' Dance.mp3
7660,4027,1.0,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Judy Collins - Both Sides Now.mp3
7661,6544,0.9803921568627451,0.9803921568627451,51,/media/andrius/FastBoi/bakis_data/final22k/train/Ruby And The Romantics - Our Day Will Come.mp3
7662,431,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Arthur Alexander - You Better Move On.mp3
7663,6099,0.9859154929577465,0.9859154929577465,71,/media/andrius/FastBoi/bakis_data/final22k/train/Prince - Raspberry Beret.mp3
7664,6646,0.9647058823529412,1.0,85,/media/andrius/FastBoi/bakis_data/final22k/train/Sananda Maitreya - Sign Your Name.mp3
7665,6822,1.0,1.0,92,/media/andrius/FastBoi/bakis_data/final22k/train/Simple Minds - Someone Somewhere (In Summertime).mp3
7666,5901,0.9722222222222222,0.9861111111111112,72,/media/andrius/FastBoi/bakis_data/final22k/train/Pet Shop Boys - Opportunities (Let's Make Lots of Money).mp3
7667,2020,0.9827586206896551,0.9913793103448276,116,/media/andrius/FastBoi/bakis_data/final22k/train/Deep Purple - Woman From Tokyo.mp3
7668,9381,0.9550561797752809,1.0,89,/media/andrius/FastBoi/bakis_data/final22k/train/Yes - Owner Of A Lonely Heart.mp3
7669,7936,0.9767441860465116,0.9883720930232558,86,/media/andrius/FastBoi/bakis_data/final22k/train/The Flaming Lips - Waitin' for a Superman.mp3
7670,12,1.0,1.0,78,/media/andrius/FastBoi/bakis_data/final22k/train/2Pac - Brenda's Got A Baby.mp3
7671,64,1.0,1.0,70,/media/andrius/FastBoi/bakis_data/final22k/train/ABC - Tears Are Not Enough.mp3
7672,1810,0.9622641509433962,0.9811320754716981,53,/media/andrius/FastBoi/bakis_data/final22k/train/DEVO - (I Can't Get Me No) Satisfaction.mp3
7673,2015,0.9658536585365853,0.9902439024390244,205,/media/andrius/FastBoi/bakis_data/final22k/train/Deep Purple - Child in Time - 1995 Remaster.mp3
7674,1467,0.9846153846153847,0.9846153846153847,65,/media/andrius/FastBoi/bakis_data/final22k/train/Charles Brown - Driftin' Blues - 1992 Digital Remaster.mp3
7675,7243,0.9620253164556962,0.9873417721518988,79,/media/andrius/FastBoi/bakis_data/final22k/train/Sunnyboys - Alone with You - 2014 Remaster.mp3
7676,7007,1.0,1.0,74,/media/andrius/FastBoi/bakis_data/final22k/train/Soulja Boy - Crank That (Soulja Boy).mp3
7677,6640,1.0,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/Sam The Sham & The Pharaohs - Wooly Bully.mp3
7678,5251,0.9873417721518988,0.9873417721518988,79,/media/andrius/FastBoi/bakis_data/final22k/train/Moby - Extreme Ways.mp3
7679,1267,0.9285714285714286,0.9761904761904762,42,/media/andrius/FastBoi/bakis_data/final22k/train/Buddy Holly - Everyday - Single Version.mp3
7680,4736,0.961038961038961,0.987012987012987,77,/media/andrius/FastBoi/bakis_data/final22k/train/Low - Disarray.mp3
7681,5786,0.9382716049382716,0.9753086419753086,81,/media/andrius/FastBoi/bakis_data/final22k/train/Patti Smith - Break It Up.mp3
7682,2405,0.984375,0.984375,64,/media/andrius/FastBoi/bakis_data/final22k/train/Edward Bear - Last Song.mp3
7683,4305,0.9846153846153847,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Kris Kross - Jump.mp3
7684,288,1.0,1.0,61,/media/andrius/FastBoi/bakis_data/final22k/train/Andrew W.K. - Party Hard.mp3
7685,7012,0.9587628865979382,0.979381443298969,97,/media/andrius/FastBoi/bakis_data/final22k/train/Soundgarden - Burden In My Hand.mp3
7686,3539,1.0,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Jackie Wilson - Reet Petite - The Finest Girl You Ever Want to Meet.mp3
7687,9448,0.9393939393939394,0.9595959595959596,99,/media/andrius/FastBoi/bakis_data/final22k/train/black midi - bmbmbm.mp3
7688,6087,0.9692307692307692,0.9923076923076923,130,/media/andrius/FastBoi/bakis_data/final22k/train/Prince - I Could Never Take the Place of Your Man.mp3
7689,257,0.9863013698630136,1.0,73,"/media/andrius/FastBoi/bakis_data/final22k/train/AlunaGeorge - Your Drums, Your Love.mp3"
7690,3067,0.9534883720930233,1.0,43,/media/andrius/FastBoi/bakis_data/final22k/train/Georges Brassens - La mauvaise réputation.mp3
7691,5727,0.9841269841269841,0.9841269841269841,63,/media/andrius/FastBoi/bakis_data/final22k/train/PJ Harvey - Let England Shake.mp3
7692,839,0.9791666666666666,0.9791666666666666,48,/media/andrius/FastBoi/bakis_data/final22k/train/Black Flag - Rise Above.mp3
7693,1075,0.9508196721311475,0.9836065573770492,61,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby Darin - Mack the Knife - Edit; 2006 Remaster.mp3
7694,5815,0.9830508474576272,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Paul Revere & The Raiders - Indian Reservation (The Lament of the Cherokee Reservation Indian) (feat. Mark Lindsay).mp3
7695,1318,0.9733333333333334,0.9733333333333334,75,/media/andrius/FastBoi/bakis_data/final22k/train/CHVRCHES - Recover.mp3
7696,1670,0.9705882352941176,0.9901960784313726,102,/media/andrius/FastBoi/bakis_data/final22k/train/Coleman Hawkins - The Man I Love.mp3
7697,1582,1.0,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/Chuck Berry - Promised Land - Single Version.mp3
7698,722,0.9603960396039604,0.9801980198019802,101,"/media/andrius/FastBoi/bakis_data/final22k/train/Big Sean, Drake, Kanye West - Blessings - Extended Version.mp3"
7699,6681,0.9923076923076923,0.9923076923076923,130,/media/andrius/FastBoi/bakis_data/final22k/train/Schoolly D - P.S.K. 'What Does It Mean'.mp3
7700,6522,0.9382716049382716,0.9629629629629629,81,/media/andrius/FastBoi/bakis_data/final22k/train/Roxy Music - Do The Strand.mp3
7701,8075,0.9523809523809523,1.0,63,/media/andrius/FastBoi/bakis_data/final22k/train/The Jayhawks - Blue.mp3
7702,3715,0.9637681159420289,0.9927536231884058,138,/media/andrius/FastBoi/bakis_data/final22k/train/Jefferson Starship - Miracles.mp3
7703,2372,0.9863013698630136,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Ed Sheeran - Don't.mp3
7704,5649,0.8522727272727273,0.9545454545454546,88,/media/andrius/FastBoi/bakis_data/final22k/train/Okkervil River - Our Life is Not a Movie or Maybe.mp3
7705,3730,0.9885057471264368,0.9885057471264368,87,/media/andrius/FastBoi/bakis_data/final22k/train/Jens Lekman - The Opposite of Hallelujah.mp3
7706,7979,1.0,1.0,45,/media/andrius/FastBoi/bakis_data/final22k/train/The Grapes Of Wrath - All The Things I Wasn't.mp3
7707,4726,0.9482758620689655,0.9655172413793104,58,"/media/andrius/FastBoi/bakis_data/final22k/train/Louis Prima, Keely Smith, Sam Butera & The Witnesses - That Old Black Magic - Remastered.mp3"
7708,6637,0.9452054794520548,0.9863013698630136,73,/media/andrius/FastBoi/bakis_data/final22k/train/Sam Smith - Lay Me Down.mp3
7709,5533,0.9538461538461539,0.9692307692307692,65,/media/andrius/FastBoi/bakis_data/final22k/train/Nick Lowe - I Love the Sound of Breaking Glass.mp3
7710,3060,0.9732620320855615,1.0,187,/media/andrius/FastBoi/bakis_data/final22k/train/George Michael - I Want Your Sex - Pts. 1 & 2 Remastered.mp3
7711,7655,0.971830985915493,1.0,71,/media/andrius/FastBoi/bakis_data/final22k/train/The Breeders - Cannonball.mp3
7712,6478,1.0,1.0,98,/media/andrius/FastBoi/bakis_data/final22k/train/Rockwell - Somebody's Watching Me.mp3
7713,4558,0.9264705882352942,0.9705882352941176,68,"/media/andrius/FastBoi/bakis_data/final22k/train/Lil Tjay, 6LACK - Calling My Phone.mp3"
7714,4579,0.953125,0.984375,64,/media/andrius/FastBoi/bakis_data/final22k/train/Lionel Hampton - Flying Home.mp3
7715,4129,0.8666666666666667,0.9777777777777777,45,/media/andrius/FastBoi/bakis_data/final22k/train/Kanye West - Father Stretch My Hands Pt. 1.mp3
7716,6295,0.95,1.0,40,/media/andrius/FastBoi/bakis_data/final22k/train/Ramones - Teenage Lobotomy - 2002 Remaster.mp3
7717,5981,1.0,1.0,115,/media/andrius/FastBoi/bakis_data/final22k/train/Pink Floyd - Careful With That Axe Eugene - 1996 Remastered Version.mp3
7718,8951,0.963855421686747,1.0,83,/media/andrius/FastBoi/bakis_data/final22k/train/Tone-Loc - Funky Cold Medina.mp3
7719,8689,1.0,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/The Velvet Underground - I Heard Her Call My Name.mp3
7720,1044,1.0,1.0,119,/media/andrius/FastBoi/bakis_data/final22k/train/Bob Marley & The Wailers - Waiting In Vain - 12' Single Version.mp3
7721,560,0.9852941176470589,0.9852941176470589,68,/media/andrius/FastBoi/bakis_data/final22k/train/Beach House - Dark Spring.mp3
7722,3996,1.0,1.0,53,/media/andrius/FastBoi/bakis_data/final22k/train/José González - Heartbeats.mp3
7723,1082,0.9803921568627451,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/Bobby Lewis - Tossin' And Turnin'.mp3
7724,2089,1.0,1.0,76,"/media/andrius/FastBoi/bakis_data/final22k/train/Destiny's Child - Jumpin', Jumpin'.mp3"
7725,8264,0.9795918367346939,0.9863945578231292,147,/media/andrius/FastBoi/bakis_data/final22k/train/The O'Jays - For the Love of Money.mp3
7726,1365,0.9705882352941176,1.0,68,/media/andrius/FastBoi/bakis_data/final22k/train/Captain & Tennille - Love Will Keep Us Together.mp3
7727,3656,0.9342105263157895,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/Janis Joplin - Little Girl Blue.mp3
7728,215,1.0,1.0,82,/media/andrius/FastBoi/bakis_data/final22k/train/Alexander O'Neal - Criticize.mp3
7729,7634,0.984375,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/The Black Keys - Lonely Boy.mp3
7730,2161,0.9252336448598131,0.9626168224299065,107,/media/andrius/FastBoi/bakis_data/final22k/train/Dirty Projectors - Stillness Is The Move.mp3
7731,407,0.9888888888888889,1.0,90,/media/andrius/FastBoi/bakis_data/final22k/train/Ariana Grande - ghostin.mp3
7732,7151,0.9548872180451128,0.9699248120300752,133,"/media/andrius/FastBoi/bakis_data/final22k/train/Stevie Wonder - Fingertips Pts. 1 & 2 - Live At The Regal Theater, Chicago1962.mp3"
7733,6357,0.9764705882352941,0.9882352941176471,85,/media/andrius/FastBoi/bakis_data/final22k/train/Red Hot Chili Peppers - Otherside.mp3
7734,5286,0.9239130434782609,0.9891304347826086,92,"/media/andrius/FastBoi/bakis_data/final22k/train/Montell Jordan, Wino - This Is How We Do It.mp3"
7735,5375,0.9253731343283582,0.9701492537313433,67,/media/andrius/FastBoi/bakis_data/final22k/train/NSYNC - Bye Bye Bye.mp3
7736,5546,0.9436619718309859,0.9436619718309859,71,/media/andrius/FastBoi/bakis_data/final22k/train/Nina Hagen - Unbeschreiblich Weiblich.mp3
7737,1918,0.9661016949152542,0.9661016949152542,59,/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie - Be My Wife - 1999 Remaster.mp3
7738,3926,0.9038461538461539,0.9615384615384616,52,/media/andrius/FastBoi/bakis_data/final22k/train/Johnnie Ray - Just Walkin' in the Rain.mp3
7739,210,1.0,1.0,74,/media/andrius/FastBoi/bakis_data/final22k/train/Alex G - Bobby.mp3
7740,400,0.9782608695652174,1.0,46,/media/andrius/FastBoi/bakis_data/final22k/train/Aretha Franklin - The House That Jack Built.mp3
7741,7181,0.9452054794520548,0.9931506849315068,146,/media/andrius/FastBoi/bakis_data/final22k/train/Sting - They Dance Alone.mp3
7742,8258,0.9041095890410958,0.9726027397260274,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Notwist - One with the Freaks.mp3
7743,7697,1.0,1.0,55,/media/andrius/FastBoi/bakis_data/final22k/train/The Carter Family - Worried Man Blues.mp3
7744,1649,0.9076923076923077,1.0,65,/media/andrius/FastBoi/bakis_data/final22k/train/Colbie Caillat - Bubbly.mp3
7745,1682,0.9354838709677419,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/Concha Piquer - Tatuaje.mp3
7746,2918,0.9444444444444444,1.0,54,/media/andrius/FastBoi/bakis_data/final22k/train/Fred Astaire - Nice Work If You Can Get It.mp3
7747,22,0.9607843137254902,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/42 Dugg - 4 Da Gang (with Roddy Ricch).mp3
7748,5755,0.9736842105263158,1.0,114,/media/andrius/FastBoi/bakis_data/final22k/train/Parliament - Give Up The Funk (Tear The Roof Off The Sucker).mp3
7749,4092,0.9393939393939394,0.9797979797979798,99,/media/andrius/FastBoi/bakis_data/final22k/train/KISS - Detroit Rock City.mp3
7750,382,0.9836065573770492,0.9836065573770492,61,/media/andrius/FastBoi/bakis_data/final22k/train/Arctic Monkeys - Fluorescent Adolescent.mp3
7751,2655,0.9540229885057471,0.9770114942528736,87,/media/andrius/FastBoi/bakis_data/final22k/train/Fabrizio De André - Verranno a chiederti del nostro amore.mp3
7752,8887,1.0,1.0,72,/media/andrius/FastBoi/bakis_data/final22k/train/Todd Rundgren - Can We Still Be Friends.mp3
7753,4224,1.0,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/Kid Cudi - Day 'N' Nite (Nightmare).mp3
7754,8906,0.9444444444444444,0.9444444444444444,54,/media/andrius/FastBoi/bakis_data/final22k/train/Tom Petty and the Heartbreakers - Breakdown.mp3
7755,6621,1.0,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Sam & Dave - When Something Is Wrong With My Baby.mp3
7756,6250,0.9883720930232558,0.9883720930232558,86,/media/andrius/FastBoi/bakis_data/final22k/train/Radiohead - Lucky.mp3
7757,3219,0.9222222222222223,0.9555555555555556,90,/media/andrius/FastBoi/bakis_data/final22k/train/Grizzly Bear - While You Wait For The Others.mp3
7758,16,1.0,1.0,87,/media/andrius/FastBoi/bakis_data/final22k/train/2Pac - Keep Ya Head Up.mp3
7759,8563,0.9692307692307692,0.9846153846153847,65,/media/andrius/FastBoi/bakis_data/final22k/train/The Staple Singers - I'll Take You There.mp3
7760,350,0.9270833333333334,0.9791666666666666,96,/media/andrius/FastBoi/bakis_data/final22k/train/Aphex Twin - minipops 67 [120.2][source field mix].mp3
7761,1964,0.9285714285714286,0.9571428571428572,70,"/media/andrius/FastBoi/bakis_data/final22k/train/David Bowie, Dr. Toby Mountain, Jonathan Wyner - All The Young Dudes - Live.mp3"
7762,7588,0.9574468085106383,1.0,47,/media/andrius/FastBoi/bakis_data/final22k/train/The Beatles - Run For Your Life - Remastered.mp3
7763,8677,1.0,1.0,51,/media/andrius/FastBoi/bakis_data/final22k/train/The Troggs - Wild Thing.mp3
7764,7975,0.9791666666666666,1.0,96,/media/andrius/FastBoi/bakis_data/final22k/train/The Goo Goo Dolls - Iris.mp3
7765,8105,0.9178082191780822,0.9726027397260274,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Killers - When You Were Young.mp3
7766,2744,0.9903846153846154,0.9903846153846154,104,/media/andrius/FastBoi/bakis_data/final22k/train/Fito Paez - El amor después del amor.mp3
7767,1336,0.9423076923076923,0.9711538461538461,104,/media/andrius/FastBoi/bakis_data/final22k/train/Cake - I Will Survive.mp3
7768,3108,0.9210526315789473,0.9868421052631579,76,/media/andrius/FastBoi/bakis_data/final22k/train/Gladys Knight & The Pips - Best Thing That Ever Happened to Me.mp3
7769,682,0.9811320754716981,1.0,53,/media/andrius/FastBoi/bakis_data/final22k/train/Bettye Swann - Today I Started Loving You Again.mp3
7770,287,0.9661016949152542,1.0,59,/media/andrius/FastBoi/bakis_data/final22k/train/Andrew Rayel - Silver Lining.mp3
7771,3394,0.9743589743589743,0.9871794871794872,78,/media/andrius/FastBoi/bakis_data/final22k/train/Hüsker Dü - Eight Miles High.mp3
7772,2181,0.9672131147540983,1.0,61,/media/andrius/FastBoi/bakis_data/final22k/train/Django Django - Default.mp3
7773,4299,0.9519230769230769,0.9711538461538461,104,/media/andrius/FastBoi/bakis_data/final22k/train/Kraftwerk - Tour de France - 2009 Remaster.mp3
7774,9113,0.9393939393939394,1.0,33,/media/andrius/FastBoi/bakis_data/final22k/train/Van Halen - Eruption - 2015 Remaster.mp3
7775,5263,0.9642857142857143,0.9761904761904762,84,/media/andrius/FastBoi/bakis_data/final22k/train/Modern English - I Melt with You.mp3
7776,1397,0.96,0.96,50,/media/andrius/FastBoi/bakis_data/final22k/train/Carmen Miranda - O Que E Que a Bahiana Tem.mp3
7777,9016,1.0,1.0,60,/media/andrius/FastBoi/bakis_data/final22k/train/Twisted Sister - I Wanna Rock.mp3
7778,8185,0.9863013698630136,1.0,73,/media/andrius/FastBoi/bakis_data/final22k/train/The Men - Open Your Heart.mp3
7779,7789,0.975609756097561,0.975609756097561,41,/media/andrius/FastBoi/bakis_data/final22k/train/The Crickets - Maybe Baby.mp3
7780,3378,0.9795918367346939,0.9795918367346939,49,/media/andrius/FastBoi/bakis_data/final22k/train/Howlin' Wolf - Wang Dang Doodle.mp3
7781,5701,0.9770114942528736,0.9885057471264368,87,"/media/andrius/FastBoi/bakis_data/final22k/train/Out Hud - Hair Dude, You're Stepping On My Mystique.mp3"
7782,7509,1.0,1.0,41,/media/andrius/FastBoi/bakis_data/final22k/train/The Beach Boys - When I Grow Up (To Be A Man) - Remastered.mp3
7783,1244,1.0,1.0,96,/media/andrius/FastBoi/bakis_data/final22k/train/Bruce Springsteen - The Rising.mp3
7784,3961,1.0,1.0,52,/media/andrius/FastBoi/bakis_data/final22k/train/Johnny Preston - Running Bear.mp3
7785,82,1.0,1.0,88,/media/andrius/FastBoi/bakis_data/final22k/train/Aaliyah - Are You That Somebody.mp3
7786,3456,0.9855072463768116,1.0,69,/media/andrius/FastBoi/bakis_data/final22k/train/Indochine - J'ai demandé à la lune.mp3
7787,8342,0.9897959183673469,0.9897959183673469,98,/media/andrius/FastBoi/bakis_data/final22k/train/The Radio Dept. - Keen On Boys.mp3
7788,8248,0.9852941176470589,1.0,68,/media/andrius/FastBoi/bakis_data/final22k/train/The Normal - Warm Leatherette.mp3
7789,5189,0.9253731343283582,0.9402985074626866,67,/media/andrius/FastBoi/bakis_data/final22k/train/Mildred Bailey - Rockin' Chair.mp3
7790,366,0.9078947368421053,0.9407894736842105,152,/media/andrius/FastBoi/bakis_data/final22k/train/Arcade Fire - Reflektor.mp3
7791,2874,0.8823529411764706,1.0,68,"/media/andrius/FastBoi/bakis_data/final22k/train/Frank Sinatra - Theme from New York, New York.mp3"
7792,7312,1.0,1.0,93,/media/andrius/FastBoi/bakis_data/final22k/train/TLC - Unpretty.mp3
7793,5846,0.9906542056074766,0.9906542056074766,107,/media/andrius/FastBoi/bakis_data/final22k/train/Paula Cole - I Don't Want to Wait.mp3
7794,72,0.9893617021276596,0.9893617021276596,94,/media/andrius/FastBoi/bakis_data/final22k/train/ACDC - Jailbreak.mp3
7795,2454,0.82,0.92,100,"/media/andrius/FastBoi/bakis_data/final22k/train/Ella Fitzgerald, Louis Armstrong - Summertime.mp3"
7796,2991,0.9420289855072463,1.0,69,/media/andrius/FastBoi/bakis_data/final22k/train/Garnet Mimms - Cry Baby.mp3
7797,2883,0.5866666666666667,0.8466666666666667,150,"/media/andrius/FastBoi/bakis_data/final22k/train/Frank Zappa, The Mothers Of Invention - Brown Shoes Don't Make It.mp3"
7798,7187,0.9805825242718447,1.0,103,/media/andrius/FastBoi/bakis_data/final22k/train/Stone Temple Pilots - Plush.mp3
7799,7989,0.9827586206896551,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/The Heartbreakers - Chinese Rocks - L.A.M.F. - the Track LP restored.mp3
7800,5550,0.9354838709677419,1.0,62,/media/andrius/FastBoi/bakis_data/final22k/train/Nina Simone - I Wish I Knew How It Would Feel to Be Free.mp3
7801,386,0.9183673469387755,0.9795918367346939,49,/media/andrius/FastBoi/bakis_data/final22k/train/Aretha Franklin - (Sweet Sweet Baby) Since You've Been Gone.mp3
7802,1891,0.9722222222222222,1.0,72,/media/andrius/FastBoi/bakis_data/final22k/train/Daryl Hall & John Oates - Private Eyes.mp3
7803,276,0.9577464788732394,1.0,71,/media/andrius/FastBoi/bakis_data/final22k/train/Amy Winehouse - Rehab.mp3
7804,1543,1.0,1.0,64,/media/andrius/FastBoi/bakis_data/final22k/train/Chris Isaak - Blue Hotel - Remastered.mp3
7805,1492,0.9482758620689655,1.0,58,/media/andrius/FastBoi/bakis_data/final22k/train/Charlie Parker - Koko.mp3
7806,6058,0.9444444444444444,0.9722222222222222,72,/media/andrius/FastBoi/bakis_data/final22k/train/Pretenders - Precious - 2006 Remaster.mp3
