,idx,accuracy,accuracy_top5,num_samples,file_name
1079,8508,0.9696969696969697,0.98989898989899,99,-1
1080,990,0.937984496124031,0.9922480620155039,129,-1
1081,3954,0.9137931034482759,0.9655172413793104,58,-1
1082,859,0.9538461538461539,0.9846153846153847,65,-1
1083,4233,0.9017857142857143,0.9732142857142857,112,-1
1084,9016,0.9666666666666667,1.0,60,-1
1085,6091,0.9795918367346939,1.0,98,-1
1086,1827,0.9540229885057471,0.9770114942528736,87,-1
1087,8846,0.8870967741935484,0.9354838709677419,62,-1
1088,9463,0.9666666666666667,0.9888888888888889,90,-1
1089,4127,0.875,0.984375,64,-1
1090,3221,0.9770992366412213,1.0,131,-1
1091,4695,0.9808917197452229,0.9936305732484076,157,-1
1092,8787,0.811965811965812,0.9316239316239316,117,-1
1093,173,0.8181818181818182,0.9545454545454546,88,-1
1094,4374,0.9058823529411765,0.9764705882352941,85,-1
1095,9234,0.9555555555555556,0.9777777777777777,135,-1
1096,5527,0.8395061728395061,0.9012345679012346,81,-1
1097,5619,0.9733333333333334,0.9866666666666667,75,-1
1098,5996,0.9428571428571428,0.9619047619047619,105,-1
1099,2761,0.9333333333333333,0.9733333333333334,75,-1
1100,2326,0.8142857142857143,0.9142857142857143,70,-1
1101,3963,0.96,1.0,50,-1
1102,6267,0.8969072164948454,0.9587628865979382,97,-1
1103,282,0.9213483146067416,0.9438202247191011,89,-1
1104,1377,0.8869565217391304,0.9478260869565217,115,-1
1105,7958,0.954954954954955,0.963963963963964,111,-1
1106,6433,0.9333333333333333,0.9777777777777777,90,-1
1107,2297,0.9047619047619048,0.9841269841269841,63,-1
1108,7300,0.896551724137931,0.9770114942528736,87,-1
1109,8726,0.9911504424778761,1.0,113,-1
1110,9103,0.7848101265822784,0.9367088607594937,79,-1
1111,1937,0.9084967320261438,0.9869281045751634,153,-1
1112,2415,0.8571428571428571,0.9047619047619048,63,-1
1113,5201,0.7677053824362606,0.9093484419263456,353,-1
1114,3335,0.9041095890410958,0.9863013698630136,73,-1
1115,7713,0.9811320754716981,1.0,106,-1
1116,1453,0.918918918918919,0.972972972972973,74,-1
1117,2004,0.8701298701298701,0.948051948051948,77,-1
1118,8147,0.8970588235294118,0.9852941176470589,68,-1
1119,6244,0.6477272727272727,0.7727272727272727,88,-1
1120,5745,0.9625,1.0,80,-1
1121,8449,0.9266666666666666,0.96,150,-1
1122,641,0.9603174603174603,0.9841269841269841,126,-1
1123,2110,0.7936507936507936,0.8888888888888888,126,-1
1124,4327,0.9178082191780822,0.9726027397260274,73,-1
1125,7279,1.0,1.0,44,-1
1126,5763,0.8372093023255814,0.9534883720930233,86,-1
1127,6581,0.8360655737704918,0.9508196721311475,61,-1
1128,2094,0.788546255506608,0.9295154185022027,227,-1
1129,8489,0.9607843137254902,1.0,51,-1
1130,1454,0.978021978021978,0.989010989010989,91,-1
1131,2812,0.9102564102564102,0.9615384615384616,78,-1
1132,7880,0.8888888888888888,1.0,63,-1
1133,6465,0.9444444444444444,1.0,54,-1
1134,4549,0.9615384615384616,0.9807692307692307,104,-1
1135,9422,0.8645833333333334,0.96875,96,-1
1136,9238,0.9325842696629213,0.9775280898876404,89,-1
1137,2327,0.9649122807017544,0.9649122807017544,57,-1
1138,7587,0.9154929577464789,0.971830985915493,71,-1
1139,3208,0.963855421686747,0.9759036144578314,83,-1
1140,7233,0.968503937007874,0.9763779527559056,127,-1
1141,3024,0.9857142857142858,0.9857142857142858,70,-1
1142,1920,0.9545454545454546,0.9848484848484849,66,-1
1143,111,0.9640287769784173,0.9928057553956835,139,-1
1144,5917,0.905982905982906,0.9743589743589743,117,-1
1145,3290,0.7538461538461538,0.9230769230769231,65,-1
1146,3863,0.9042553191489362,0.9893617021276596,94,-1
1147,8682,0.9230769230769231,0.9807692307692307,52,-1
1148,538,0.9559748427672956,0.9937106918238994,159,-1
1149,2012,0.8928571428571429,0.9464285714285714,56,-1
1150,274,0.85,0.95,80,-1
1151,8232,0.9347826086956522,0.9565217391304348,92,-1
1152,8239,0.8875,0.925,80,-1
1153,8575,0.9419354838709677,1.0,155,-1
1154,4838,0.8461538461538461,0.9871794871794872,78,-1
1155,8194,0.8974358974358975,0.9487179487179487,39,-1
1156,3806,0.955,0.975,200,-1
1157,8797,0.94,1.0,50,-1
1158,1060,0.9058823529411765,0.9529411764705882,85,-1
1159,4926,0.9459459459459459,0.9864864864864865,74,-1
1160,2367,0.9545454545454546,1.0,66,-1
1161,3374,0.9107142857142857,0.9464285714285714,56,-1
1162,2678,0.9705882352941176,0.9852941176470589,68,-1
1163,6474,0.8979591836734694,0.9489795918367347,98,-1
1164,5690,0.8837209302325582,1.0,43,-1
1165,7920,0.9852941176470589,1.0,68,-1
1166,6271,0.9787234042553191,1.0,94,-1
1167,849,0.3559322033898305,0.9576271186440678,118,-1
1168,2259,0.9651162790697675,0.9767441860465116,86,-1
1169,178,1.0,1.0,108,-1
1170,4115,0.958974358974359,0.9794871794871794,195,-1
1171,9129,0.9540229885057471,0.9655172413793104,87,-1
1172,889,0.7586206896551724,0.9195402298850575,87,-1
1173,7465,0.8461538461538461,0.967032967032967,91,-1
1174,3169,0.8876404494382022,0.9775280898876404,89,-1
1175,68,0.9834710743801653,0.9834710743801653,121,-1
1176,7451,0.9368932038834952,0.9805825242718447,206,-1
1177,1039,1.0,1.0,80,-1
1178,5187,0.6647173489278753,0.8576998050682261,513,-1
1179,8770,0.9622641509433962,0.9622641509433962,53,-1
1180,3608,0.9102564102564102,0.9743589743589743,78,-1
1181,1261,0.9318181818181818,0.9886363636363636,88,-1
1182,2665,0.891566265060241,0.9759036144578314,83,-1
1183,6644,0.9861111111111112,1.0,72,-1
1184,7159,0.9076923076923077,0.9538461538461539,130,-1
1185,7843,0.7761194029850746,0.9552238805970149,67,-1
1186,777,0.7938144329896907,0.9175257731958762,97,-1
1187,380,0.945054945054945,0.989010989010989,91,-1
1188,7844,0.8620689655172413,0.9482758620689655,58,-1
1189,1198,0.875,0.9464285714285714,112,-1
1190,1732,0.9782608695652174,1.0,46,-1
1191,3400,0.898876404494382,0.9775280898876404,89,-1
1192,1757,0.810126582278481,0.9493670886075949,79,-1
1193,3402,0.9435483870967742,1.0,124,-1
1194,114,0.9514563106796117,1.0,103,-1
1195,9495,0.8297872340425532,0.9148936170212766,47,-1
1196,4757,0.7794117647058824,0.9558823529411765,68,-1
1197,5988,0.8807339449541285,0.944954128440367,109,-1
1198,4773,0.9253731343283582,0.9850746268656716,67,-1
1199,1166,0.9423076923076923,0.9807692307692307,52,-1
1200,7355,0.8910256410256411,0.9551282051282052,156,-1
1201,7144,0.979381443298969,0.979381443298969,97,-1
1202,3688,0.9903846153846154,1.0,208,-1
1203,5767,0.9204545454545454,0.9772727272727273,88,-1
1204,3835,0.8,0.9538461538461539,65,-1
1205,9145,0.8983050847457628,1.0,59,-1
1206,1265,0.9052631578947369,0.9578947368421052,95,-1
1207,3685,0.9342105263157895,0.9736842105263158,76,-1
1208,1832,0.7926829268292683,0.9146341463414634,246,-1
1209,332,0.9714285714285714,1.0,70,-1
1210,3892,0.9464285714285714,1.0,112,-1
1211,5279,0.9879518072289156,1.0,83,-1
1212,470,0.9649122807017544,0.9824561403508771,57,-1
1213,4355,0.9606299212598425,0.984251968503937,127,-1
1214,8021,0.9367088607594937,0.9746835443037974,79,-1
1215,9448,0.8383838383838383,0.9292929292929293,99,-1
1216,7118,0.9019607843137255,0.9803921568627451,102,-1
1217,6655,0.8842105263157894,0.968421052631579,95,-1
1218,118,0.85,0.96,100,-1
1219,3210,0.9764705882352941,1.0,85,-1
1220,8730,0.9652777777777778,0.9861111111111112,144,-1
1221,5409,0.875,0.9,40,-1
1222,9308,0.9702970297029703,0.9702970297029703,101,-1
1223,5041,0.9577464788732394,0.9859154929577465,71,-1
1224,7404,0.9468085106382979,0.9787234042553191,94,-1
1225,5445,0.9074074074074074,0.9814814814814815,54,-1
1226,3480,0.9834710743801653,0.9917355371900827,121,-1
1227,7525,0.6730769230769231,0.8076923076923077,52,-1
1228,5702,0.9900990099009901,0.9900990099009901,101,-1
1229,5337,0.9857142857142858,0.9857142857142858,70,-1
1230,2940,0.9906103286384976,1.0,213,-1
1231,2814,0.9375,1.0,64,-1
1232,9310,0.967391304347826,0.9891304347826086,92,-1
1233,8711,0.9047619047619048,0.9523809523809523,42,-1
1234,1146,0.8295454545454546,0.9545454545454546,88,-1
1235,619,0.9529411764705882,1.0,85,-1
1236,1972,0.8970588235294118,0.9705882352941176,68,-1
1237,7027,0.8367346938775511,0.8775510204081632,49,-1
1238,1159,0.9713467048710601,0.997134670487106,349,-1
1239,7679,0.9516129032258065,0.9838709677419355,62,-1
1240,6955,0.9908256880733946,0.9908256880733946,109,-1
1241,1054,0.9032258064516129,1.0,93,-1
1242,1458,0.4857142857142857,0.9809523809523809,105,-1
1243,2523,0.925,0.975,40,-1
1244,4308,1.0,1.0,79,-1
1245,4249,0.7162162162162162,0.8986486486486487,148,-1
1246,2597,0.9863013698630136,0.9863013698630136,73,-1
1247,4444,0.8888888888888888,0.9841269841269841,126,-1
1248,1630,0.9506172839506173,0.9876543209876543,81,-1
1249,2774,0.8472222222222222,0.9166666666666666,72,-1
1250,495,0.9428571428571428,0.9809523809523809,105,-1
1251,1726,0.9090909090909091,0.9636363636363636,55,-1
1252,9484,0.9305555555555556,1.0,72,-1
1253,8609,0.9298245614035088,0.9736842105263158,114,-1
1254,5986,0.7983193277310925,0.9495798319327731,119,-1
1255,2855,0.7108433734939759,0.891566265060241,83,-1
1256,2072,0.9879518072289156,1.0,83,-1
1257,9107,0.6785714285714286,0.8214285714285714,84,-1
1258,3359,0.9719626168224299,0.9906542056074766,107,-1
1259,6335,0.9634146341463414,0.9634146341463414,82,-1
1260,4490,0.9137931034482759,0.9482758620689655,58,-1
1261,5486,0.9259259259259259,0.9814814814814815,108,-1
1262,778,0.7768595041322314,0.9090909090909091,121,-1
1263,5984,0.9193548387096774,0.9838709677419355,62,-1
1264,6318,0.9433962264150944,1.0,53,-1
1265,8442,0.9651162790697675,0.9767441860465116,86,-1
1266,7282,0.8202247191011236,0.9325842696629213,89,-1
1267,8392,0.9646017699115044,1.0,113,-1
1268,6164,0.9166666666666666,0.9791666666666666,96,-1
1269,6728,0.7230769230769231,0.8461538461538461,65,-1
1270,2154,0.9005847953216374,0.9824561403508771,171,-1
1271,3980,0.8235294117647058,0.9558823529411765,68,-1
1272,7025,0.9519230769230769,0.9903846153846154,104,-1
1273,4447,0.37362637362637363,0.9010989010989011,91,-1
1274,5340,0.9148936170212766,0.9680851063829787,94,-1
1275,3499,1.0,1.0,60,-1
1276,234,0.9508196721311475,0.9836065573770492,122,-1
1277,3558,0.6623376623376623,0.935064935064935,77,-1
1278,8826,0.9652173913043478,0.9739130434782609,115,-1
1279,3203,0.9459459459459459,0.9864864864864865,74,-1
1280,1912,0.8354430379746836,0.9367088607594937,79,-1
1281,5159,0.9230769230769231,0.9692307692307692,65,-1
1282,6571,0.8923076923076924,0.9846153846153847,65,-1
1283,3056,0.8125,0.90625,64,-1
1284,568,0.96875,1.0,96,-1
1285,9109,0.7640449438202247,0.9101123595505618,89,-1
1286,3147,0.8955223880597015,0.9552238805970149,67,-1
1287,8165,0.9074074074074074,0.9629629629629629,54,-1
1288,6554,0.8295454545454546,0.9204545454545454,88,-1
1289,1962,0.8857142857142857,0.9523809523809523,105,-1
1290,4324,0.9861111111111112,1.0,72,-1
1291,3198,0.6787878787878788,0.9575757575757575,165,-1
1292,1376,0.8558558558558559,0.9819819819819819,111,-1
1293,1665,0.7703703703703704,0.9333333333333333,135,-1
1294,5669,0.9315068493150684,0.9315068493150684,73,-1
1295,5429,0.9066666666666666,0.98,150,-1
1296,4483,0.7628865979381443,0.9072164948453608,97,-1
1297,9170,0.9777777777777777,0.9888888888888889,90,-1
1298,6705,0.9473684210526315,0.968421052631579,95,-1
1299,5860,0.9043478260869565,0.9739130434782609,115,-1
1300,7379,0.922077922077922,0.948051948051948,77,-1
1301,4138,0.9279279279279279,0.963963963963964,111,-1
1302,6093,0.978494623655914,0.989247311827957,93,-1
1303,1673,1.0,1.0,80,-1
1304,4667,0.9761904761904762,0.9880952380952381,84,-1
1305,6135,0.8764044943820225,0.9438202247191011,89,-1
1306,3647,0.9818181818181818,0.9818181818181818,110,-1
1307,385,1.0,1.0,53,-1
1308,5959,0.9518072289156626,0.9759036144578314,83,-1
1309,6154,0.6440677966101694,0.7796610169491526,118,-1
1310,6498,0.9725274725274725,0.9945054945054945,182,-1
1311,1773,0.9166666666666666,0.9880952380952381,84,-1
1312,5757,0.9902912621359223,1.0,103,-1
1313,6438,0.9464285714285714,0.9642857142857143,56,-1
1314,8845,0.975609756097561,0.975609756097561,41,-1
1315,8305,0.782608695652174,0.9565217391304348,92,-1
1316,2660,0.9722222222222222,1.0,72,-1
1317,7552,0.14583333333333334,0.9166666666666666,48,-1
1318,7570,1.0,1.0,46,-1
1319,8524,0.784,0.904,125,-1
1320,1205,0.9108910891089109,0.9702970297029703,101,-1
1321,5204,0.7837837837837838,0.9054054054054054,74,-1
1322,2853,0.9344262295081968,1.0,61,-1
1323,4303,0.7471264367816092,0.9195402298850575,87,-1
1324,1596,1.0,1.0,85,-1
1325,197,0.9351851851851852,0.9722222222222222,108,-1
1326,3384,0.9871794871794872,0.9871794871794872,78,-1
1327,7410,0.9790575916230366,0.9947643979057592,191,-1
1328,4134,0.9519230769230769,0.9711538461538461,104,-1
1329,5944,0.9439252336448598,0.9813084112149533,107,-1
1330,122,0.9448818897637795,0.984251968503937,127,-1
1331,1513,0.9565217391304348,0.9710144927536232,69,-1
1332,9190,0.9774436090225563,0.9774436090225563,133,-1
1333,4555,1.0,1.0,55,-1
1334,6131,0.9444444444444444,0.9841269841269841,126,-1
1335,1392,0.9761904761904762,1.0,84,-1
1336,2946,0.9195402298850575,0.9655172413793104,87,-1
1337,2441,1.0,1.0,46,-1
1338,5257,0.5909090909090909,0.7386363636363636,88,-1
1339,7046,0.9743589743589743,0.9871794871794872,78,-1
1340,7903,1.0,1.0,51,-1
1341,5037,0.9746835443037974,0.9746835443037974,79,-1
1342,9071,1.0,1.0,118,-1
1343,3191,0.9215686274509803,0.9901960784313726,102,-1
1344,1487,0.66,0.88,50,-1
1345,5666,0.9842105263157894,0.9894736842105263,190,-1
1346,6967,0.9464285714285714,0.9821428571428571,56,-1
1347,167,0.7835820895522388,0.8880597014925373,134,-1
1348,2122,0.9166666666666666,0.9583333333333334,72,-1
1349,3487,0.9880952380952381,1.0,84,-1
1350,6637,0.8356164383561644,0.9178082191780822,73,-1
1351,9028,0.9541284403669725,0.963302752293578,109,-1
1352,7646,0.8472222222222222,0.9861111111111112,72,-1
1353,8159,0.9722222222222222,0.9722222222222222,72,-1
1354,9282,0.9512195121951219,1.0,82,-1
1355,11,0.9154929577464789,0.9577464788732394,71,-1
1356,5186,0.9041095890410958,0.9726027397260274,73,-1
1357,6169,0.9122807017543859,0.9298245614035088,57,-1
1358,1063,0.8833333333333333,0.9666666666666667,60,-1
1359,7048,0.9619047619047619,0.9809523809523809,105,-1
1360,6870,0.7676767676767676,0.9696969696969697,99,-1
1361,3503,1.0,1.0,81,-1
1362,2666,0.5806451612903226,0.8548387096774194,62,-1
1363,327,0.9452054794520548,0.9452054794520548,73,-1
1364,6432,0.7704918032786885,0.8852459016393442,61,-1
1365,7937,0.9622641509433962,0.9811320754716981,106,-1
1366,3562,0.896551724137931,0.9655172413793104,58,-1
1367,1114,0.9777777777777777,1.0,90,-1
1368,2313,0.8849557522123894,0.9646017699115044,113,-1
1369,2368,1.0,1.0,70,-1
1370,3002,0.9166666666666666,0.9583333333333334,72,-1
1371,1226,0.7019230769230769,0.9134615384615384,104,-1
1372,8741,0.9764705882352941,0.9882352941176471,85,-1
1373,6238,0.8089887640449438,0.9550561797752809,89,-1
1374,7230,0.8412698412698413,0.9523809523809523,63,-1
1375,8873,0.9848484848484849,0.9848484848484849,66,-1
1376,3662,1.0,1.0,143,-1
1377,7281,0.9612403100775194,0.9844961240310077,129,-1
1378,8856,0.8673469387755102,0.9591836734693877,98,-1
1379,5384,0.9850746268656716,1.0,67,-1
1380,4626,0.9649122807017544,1.0,57,-1
1381,6843,0.9550561797752809,1.0,89,-1
1382,1932,0.99,0.99,100,-1
1383,8878,0.9322033898305084,0.9576271186440678,118,-1
1384,200,0.9572649572649573,0.9914529914529915,117,-1
1385,8516,0.9696969696969697,0.9848484848484849,66,-1
1386,1029,0.9857142857142858,0.9857142857142858,70,-1
1387,6621,0.890625,0.96875,64,-1
1388,8362,0.9420289855072463,0.9855072463768116,69,-1
1389,1547,0.9591836734693877,0.9591836734693877,49,-1
1390,5338,1.0,1.0,85,-1
1391,8380,0.9340659340659341,0.967032967032967,91,-1
1392,6444,0.9878048780487805,1.0,82,-1
1393,4892,0.9622641509433962,1.0,53,-1
1394,6773,0.9814814814814815,1.0,54,-1
1395,8626,0.9811320754716981,0.9811320754716981,53,-1
1396,4269,1.0,1.0,68,-1
1397,1315,1.0,1.0,139,-1
1398,763,0.9180327868852459,1.0,61,-1
1399,104,0.8947368421052632,0.9342105263157895,76,-1
1400,3356,0.9383561643835616,0.9931506849315068,146,-1
1401,5992,0.8115942028985508,0.9202898550724637,138,-1
1402,8060,0.9666666666666667,1.0,90,-1
1403,198,0.8780487804878049,0.991869918699187,123,-1
1404,8278,0.9342105263157895,0.9868421052631579,76,-1
1405,1597,0.9887640449438202,1.0,89,-1
1406,7150,0.9789473684210527,0.9894736842105263,95,-1
1407,6316,0.9101123595505618,0.9550561797752809,89,-1
1408,8877,0.9259259259259259,0.9814814814814815,54,-1
1409,8948,0.9090909090909091,0.9318181818181818,44,-1
1410,836,0.989010989010989,1.0,91,-1
1411,3823,0.9213483146067416,0.9887640449438202,89,-1
1412,2937,0.9381443298969072,0.9690721649484536,97,-1
1413,6470,0.9772727272727273,0.9886363636363636,88,-1
1414,8614,0.9,0.9636363636363636,110,-1
1415,4078,0.92,0.9866666666666667,150,-1
1416,967,0.9550561797752809,1.0,89,-1
1417,1961,0.860655737704918,0.9508196721311475,122,-1
1418,6657,0.8673469387755102,0.9897959183673469,98,-1
1419,6891,0.8589743589743589,0.9358974358974359,78,-1
1420,7102,0.8230088495575221,0.9026548672566371,113,-1
1421,4813,1.0,1.0,61,-1
1422,73,0.9918032786885246,1.0,122,-1
1423,5523,0.9710144927536232,0.9855072463768116,69,-1
1424,3550,1.0,1.0,72,-1
1425,573,0.8382352941176471,0.9411764705882353,68,-1
1426,3091,0.9435483870967742,0.967741935483871,124,-1
1427,7978,0.9375,0.9875,80,-1
1428,637,0.8674698795180723,0.963855421686747,83,-1
1429,7585,0.3088235294117647,0.8823529411764706,68,-1
1430,2175,0.8301886792452831,0.8867924528301887,53,-1
1431,2976,0.8902439024390244,0.9512195121951219,82,-1
1432,5277,0.9528301886792453,1.0,106,-1
1433,7637,0.9847328244274809,0.9847328244274809,131,-1
1434,6708,0.8021978021978022,0.9010989010989011,91,-1
1435,3536,0.9666666666666667,0.9666666666666667,60,-1
1436,7366,0.9468085106382979,1.0,94,-1
1437,92,0.9861111111111112,0.9861111111111112,72,-1
1438,17,1.0,1.0,95,-1
1439,2258,0.967391304347826,0.9782608695652174,92,-1
1440,7878,0.76,0.94,50,-1
1441,2406,0.9019607843137255,0.9509803921568627,102,-1
1442,4756,0.6708860759493671,0.8987341772151899,79,-1
1443,9382,0.7456647398843931,0.8959537572254336,173,-1
1444,4793,0.9878048780487805,1.0,82,-1
1445,3322,0.7272727272727273,0.8909090909090909,55,-1
1446,9181,0.8961038961038961,0.948051948051948,77,-1
1447,8185,1.0,1.0,73,-1
1448,463,0.9340659340659341,0.978021978021978,91,-1
1449,4562,0.96,0.99,100,-1
1450,8560,1.0,1.0,58,-1
1451,3756,0.946969696969697,0.9924242424242424,132,-1
1452,603,0.8090909090909091,0.9272727272727272,110,-1
1453,9488,0.9393939393939394,0.9595959595959596,99,-1
1454,8927,0.9743589743589743,0.9871794871794872,78,-1
1455,9127,0.9136690647482014,0.9784172661870504,139,-1
1456,6224,0.952,0.992,125,-1
1457,2029,0.8791208791208791,0.967032967032967,91,-1
1458,4403,0.9278350515463918,0.9690721649484536,97,-1
1459,8310,0.9152542372881356,1.0,59,-1
1460,5184,0.868421052631579,0.9473684210526315,76,-1
1461,1743,0.92,0.96,50,-1
1462,3502,0.9871794871794872,1.0,78,-1
1463,1034,0.9790209790209791,1.0,143,-1
1464,3983,0.8588235294117647,0.9294117647058824,85,-1
1465,3857,0.9791666666666666,0.9895833333333334,96,-1
1466,8657,0.9637681159420289,0.9855072463768116,138,-1
1467,8152,0.9473684210526315,0.9868421052631579,76,-1
1468,479,0.881578947368421,0.9473684210526315,76,-1
1469,2748,0.9821428571428571,0.9821428571428571,56,-1
1470,1905,0.9772727272727273,1.0,44,-1
1471,1272,0.9318181818181818,1.0,44,-1
1472,2827,0.9272727272727272,0.9454545454545454,55,-1
1473,1043,0.9655172413793104,1.0,58,-1
1474,2637,0.9918032786885246,0.9918032786885246,122,-1
1475,8157,0.8658536585365854,0.9634146341463414,82,-1
1476,6105,0.9915254237288136,1.0,118,-1
1477,4442,0.989247311827957,0.989247311827957,93,-1
1478,3078,0.8852459016393442,0.9672131147540983,122,-1
1479,2212,0.8798882681564246,0.9664804469273743,358,-1
1480,5895,0.9358974358974359,0.9615384615384616,78,-1
1481,8368,0.9583333333333334,0.9861111111111112,72,-1
1482,3840,0.9180327868852459,0.9508196721311475,61,-1
1483,2596,0.9354838709677419,0.967741935483871,93,-1
1484,997,0.6436781609195402,0.8505747126436781,87,-1
1485,1670,0.9509803921568627,0.9705882352941176,102,-1
1486,4153,0.8983050847457628,0.9661016949152542,59,-1
1487,9304,1.0,1.0,73,-1
1488,8051,0.9661016949152542,0.9830508474576272,59,-1
1489,3952,0.6,0.7833333333333333,60,-1
1490,2935,0.9459459459459459,0.972972972972973,74,-1
1491,5807,0.7040816326530612,0.9285714285714286,98,-1
1492,410,0.9014084507042254,0.9577464788732394,71,-1
1493,3625,0.9534883720930233,0.9844961240310077,129,-1
1494,2183,0.6615384615384615,0.8307692307692308,65,-1
1495,2636,1.0,1.0,76,-1
1496,4680,0.7946428571428571,0.8928571428571429,112,-1
1497,3605,0.99,1.0,100,-1
1498,3233,0.9285714285714286,0.9732142857142857,112,-1
1499,6032,0.968421052631579,1.0,95,-1
1500,6734,0.9026548672566371,0.9734513274336283,113,-1
1501,1674,0.9855072463768116,1.0,69,-1
1502,3599,0.9574468085106383,0.9574468085106383,47,-1
1503,4664,0.825,0.85,40,-1
1504,2714,0.9978118161925602,1.0,457,-1
1505,4333,0.9829059829059829,1.0,117,-1
1506,294,0.9016393442622951,0.9672131147540983,61,-1
1507,5904,0.8674698795180723,0.9036144578313253,83,-1
1508,7601,0.9861111111111112,0.9861111111111112,72,-1
1509,1332,0.84375,0.96875,96,-1
1510,3607,0.9659090909090909,0.9886363636363636,88,-1
1511,7474,0.8037383177570093,0.9626168224299065,107,-1
1512,1248,0.8349514563106796,0.970873786407767,103,-1
1513,417,0.978021978021978,1.0,91,-1
1514,7295,0.8032786885245902,0.9180327868852459,61,-1
1515,5022,0.9764705882352941,0.9882352941176471,85,-1
1516,3329,0.918918918918919,0.972972972972973,37,-1
1517,547,0.8297872340425532,0.9680851063829787,94,-1
1518,6786,0.9518072289156626,0.9879518072289156,83,-1
1519,2355,0.9733333333333334,1.0,75,-1
1520,5013,1.0,1.0,88,-1
1521,3344,0.9333333333333333,1.0,60,-1
1522,8350,0.8823529411764706,0.957983193277311,119,-1
1523,5756,0.9354838709677419,0.9935483870967742,155,-1
1524,5884,0.9672131147540983,1.0,61,-1
1525,459,0.8484848484848485,0.9393939393939394,66,-1
1526,7466,0.96,0.9866666666666667,75,-1
1527,1539,0.9541284403669725,0.981651376146789,109,-1
1528,3888,0.9166666666666666,0.9523809523809523,84,-1
1529,9210,0.8907563025210085,0.9747899159663865,119,-1
1530,2555,0.8492063492063492,0.9523809523809523,126,-1
1531,3827,0.9464285714285714,0.9910714285714286,112,-1
1532,8071,0.8607594936708861,0.9367088607594937,79,-1
1533,2939,1.0,1.0,219,-1
1534,1534,0.817258883248731,0.949238578680203,197,-1
1535,765,0.9090909090909091,0.9318181818181818,44,-1
1536,6727,0.9807692307692307,1.0,52,-1
1537,5291,0.9577464788732394,0.971830985915493,71,-1
1538,6894,0.8631578947368421,0.9052631578947369,95,-1
1539,2058,0.9716981132075472,0.9811320754716981,106,-1
1540,2010,0.970873786407767,1.0,103,-1
1541,8758,0.9714285714285714,0.9857142857142858,70,-1
1542,3992,0.9651162790697675,0.9767441860465116,86,-1
1543,5198,0.9243542435424354,0.988929889298893,542,-1
1544,4945,1.0,1.0,52,-1
1545,2118,0.9555555555555556,0.9777777777777777,45,-1
1546,9184,0.8421052631578947,0.9122807017543859,57,-1
1547,5256,0.9120879120879121,0.9560439560439561,91,-1
1548,7752,0.7301587301587301,0.9682539682539683,63,-1
1549,6686,0.7788461538461539,0.9519230769230769,104,-1
1550,4028,0.8375,0.9375,80,-1
1551,5411,1.0,1.0,90,-1
1552,2090,0.975,0.975,80,-1
1553,3697,0.9761904761904762,0.9761904761904762,42,-1
1554,4938,0.9753086419753086,0.9876543209876543,81,-1
1555,3179,0.9930555555555556,1.0,144,-1
1556,2911,0.8271604938271605,0.9753086419753086,81,-1
1557,632,0.7899159663865546,0.8739495798319328,119,-1
1558,3666,0.9583333333333334,0.9791666666666666,96,-1
1559,4768,0.9857142857142858,1.0,70,-1
1560,3445,0.958904109589041,0.9863013698630136,73,-1
1561,3279,0.7738095238095238,0.8928571428571429,84,-1
1562,5112,0.9568345323741008,0.9928057553956835,139,-1
1563,4584,0.9813084112149533,0.9906542056074766,107,-1
1564,6241,0.9724770642201835,0.981651376146789,109,-1
1565,2948,0.7866666666666666,0.9333333333333333,75,-1
1566,8033,0.9518072289156626,0.9879518072289156,83,-1
1567,6930,0.8737864077669902,0.941747572815534,103,-1
1568,7827,0.8125,0.90625,64,-1
1569,4289,0.7930283224400871,0.9237472766884531,459,-1
1570,1120,0.8285714285714286,0.9285714285714286,70,-1
1571,5779,0.8666666666666667,0.95,60,-1
1572,5346,0.9215686274509803,0.9901960784313726,102,-1
1573,5847,0.9814814814814815,0.9814814814814815,54,-1
1574,1239,1.0,1.0,65,-1
1575,6420,1.0,1.0,79,-1
1576,2365,0.7959183673469388,0.9693877551020408,98,-1
1577,953,0.9259259259259259,1.0,108,-1
1578,7041,0.9204545454545454,0.9772727272727273,88,-1
1579,9183,0.9634146341463414,0.975609756097561,82,-1
1580,3235,0.8715083798882681,0.9497206703910615,179,-1
1581,4481,0.9572649572649573,0.9829059829059829,117,-1
1582,7890,0.8703703703703703,0.8888888888888888,54,-1
1583,3753,0.9485294117647058,0.9632352941176471,136,-1
1584,6051,0.7272727272727273,0.961038961038961,77,-1
1585,2040,0.9302325581395349,0.9767441860465116,43,-1
1586,6280,0.9104477611940298,0.9850746268656716,67,-1
1587,7485,0.9411764705882353,1.0,51,-1
1588,7259,0.9858156028368794,0.9929078014184397,141,-1
1589,98,0.9518072289156626,0.9879518072289156,83,-1
1590,4491,0.8695652173913043,0.9855072463768116,69,-1
1591,1316,0.9908256880733946,1.0,109,-1
1592,4672,0.956989247311828,0.978494623655914,93,-1
1593,3158,0.9876543209876543,1.0,81,-1
1594,2138,1.0,1.0,98,-1
1595,2470,0.8947368421052632,0.9605263157894737,76,-1
1596,8234,0.9594594594594594,0.9594594594594594,74,-1
1597,7676,0.9024390243902439,0.975609756097561,41,-1
1598,9395,0.9545454545454546,0.9886363636363636,88,-1
1599,3760,0.9375,0.975,80,-1
1600,574,0.935064935064935,0.974025974025974,77,-1
