centroid_positions,cluster_sizes,centroid_filepath
"[0.7329587340354919, 0.5529876947402954, 0.6006662845611572, 0.4906785488128662, 0.4655517339706421, 0.6061626076698303, 0.9858376383781433, 0.5351368188858032, 0.7594021558761597, 0.9174398183822632, 1.0, 0.7631523013114929, 0.7119216322898865, 0.9035094976425171, 0.29571613669395447, 0.6622419953346252, 0.999920666217804, 0.37654542922973633, 0.9759840965270996, 0.9989765882492065, 0.5804192423820496, 0.999119758605957, 0.685145378112793, 0.2881413698196411, 0.9982975721359253, 0.9979565143585205, 0.4250277578830719, 0.3368537724018097, 0.8964422941207886, 0.8096570372581482, 0.4674716591835022, 0.8385685086250305, 0.4132830798625946, 0.46287351846694946, 0.37869638204574585, 0.5057309865951538, 0.4294124245643616, 0.8287510871887207, 0.500291109085083, 0.34603065252304077, 0.5899758338928223, 0.9980255961418152, 0.4872902035713196, 0.3628740906715393, 0.477119117975235, 0.7312716841697693, 0.3558831214904785, 0.8238130211830139, 0.9318270683288574, 0.44382503628730774, 0.3115123510360718, 0.4577848017215729, 0.9722200036048889, 0.994992733001709, 0.5359733700752258, 0.5187807679176331, 0.5111370086669922, 0.9996182322502136, 0.9767230153083801, 0.6938050389289856, 0.9996465444564819, 0.4526013433933258, 0.4172927439212799, 0.40018194913864136, 0.48069435358047485, 0.9448701739311218, 0.8984718918800354, 0.6589488983154297, 0.9492231011390686, 0.8580605983734131, 0.5002403855323792, 0.8560299277305603, 0.9997611045837402, 0.5262726545333862, 0.5656123161315918, 0.9952432513237, 0.6273710131645203, 0.6915186643600464, 0.5104457139968872, 0.8268794417381287, 0.8259001970291138, 0.4652901291847229, 0.44214537739753723, 0.9987213015556335, 0.5467743277549744, 0.5194805860519409, 0.8060755133628845, 0.6848047375679016, 0.47564321756362915, 0.998436689376831, 0.5642695426940918, 0.9801849722862244, 0.3406084179878235, 0.8146029710769653, 0.9040849208831787, 0.41135191917419434, 0.6157380938529968, 0.5501499772071838, 0.8364853262901306, 0.9989238977432251, 0.945278525352478, 0.7459009289741516, 0.7206615805625916, 0.6668888330459595, 0.9516342878341675, 0.8356718420982361, 0.8329334855079651, 0.9822859764099121, 0.5049947500228882, 0.997175931930542, 0.707723081111908, 0.9625839591026306, 0.9560304284095764, 0.29369625449180603, 0.8856533765792847, 0.7767537832260132, 0.9988259077072144, 0.5320559144020081, 0.8114224076271057, 0.6157090663909912, 0.6318930983543396, 0.8480353951454163, 0.4792846143245697, 0.4882848858833313, 0.39304351806640625, 0.6850003600120544, 0.6520109176635742, 0.8712064623832703]",0.05673573166131973,/home/andrius/git/bakis/data/spotifyTop10000/Markus Nicolai - Bushes - The First Re-Creation.mp3
"[0.5374779105186462, 0.762416422367096, 0.9498953223228455, 0.9834120869636536, 0.8735441565513611, 0.9250629544258118, 0.6294219493865967, 1.0, 0.8960563540458679, 0.6159353852272034, 0.9999279379844666, 0.8497353196144104, 0.48679620027542114, 0.9769473075866699, 0.9992680549621582, 0.9711573123931885, 1.0, 1.0, 0.9485525488853455, 0.36082354187965393, 1.0, 0.9922630786895752, 0.7914061546325684, 0.3663165271282196, 1.0, 1.0, 0.39711904525756836, 0.9091707468032837, 0.6340858340263367, 0.9214053153991699, 0.4829478859901428, 0.5435622930526733, 0.5137834548950195, 0.9652788043022156, 0.364510715007782, 0.4523552656173706, 0.44337302446365356, 0.47010377049446106, 0.4389191269874573, 0.4702635407447815, 0.9717797636985779, 0.9905794262886047, 0.3240891098976135, 0.9884696006774902, 0.6458685398101807, 1.0, 0.9495289325714111, 0.3339676856994629, 1.0, 0.48672258853912354, 0.6540752649307251, 0.5638464689254761, 1.0, 0.2768208980560303, 0.5093151330947876, 0.9316006898880005, 0.9679496884346008, 0.4265820384025574, 0.9210471510887146, 0.97160404920578, 1.0, 0.40648525953292847, 0.9929890036582947, 0.9967690110206604, 0.9917954802513123, 0.4536118507385254, 1.0, 0.7410509586334229, 1.0, 1.0, 0.4181395471096039, 0.8364440202713013, 0.8544802665710449, 0.7113764882087708, 0.5351173877716064, 0.9885833859443665, 0.7427508234977722, 0.5530648231506348, 0.5076695084571838, 0.8883938789367676, 1.0, 0.4790765047073364, 0.384114533662796, 0.9758448600769043, 0.5571674704551697, 0.48412370681762695, 0.6404930353164673, 0.994988739490509, 0.3795461654663086, 0.8904682397842407, 0.5857062935829163, 0.9691402316093445, 0.9625387787818909, 0.539046049118042, 0.7047609686851501, 0.451360285282135, 0.9615893959999084, 0.6707636117935181, 0.5424593091011047, 0.82301926612854, 0.9926927089691162, 0.39047887921333313, 0.4265286922454834, 0.40887877345085144, 0.4750652313232422, 0.9872903823852539, 0.9676918387413025, 0.8538430333137512, 0.47631415724754333, 0.41549965739250183, 0.8704424500465393, 0.8258915543556213, 0.9838759303092957, 0.9398432374000549, 0.4332357347011566, 0.9927853941917419, 0.9982500076293945, 0.4945579469203949, 1.0, 0.9639182090759277, 0.710208535194397, 0.46738988161087036, 0.6237064003944397, 0.33470866084098816, 0.3547016382217407, 1.0, 0.7949097156524658, 0.4633013606071472]",0.0602349117398262,/home/andrius/git/bakis/data/spotifyTop10000/Cybotron - Clear - Original 1983 Mix.mp3
"[1.0, 0.8219700455665588, 0.5236901640892029, 0.974868655204773, 0.41734471917152405, 0.4298694431781769, 0.9638549089431763, 0.8508868217468262, 0.37666282057762146, 0.7944805026054382, 0.6551579236984253, 0.5306403040885925, 0.6346925497055054, 0.9846369624137878, 0.38033321499824524, 0.9128297567367554, 0.39243993163108826, 0.95823734998703, 0.6507956385612488, 0.9565716981887817, 0.5660711526870728, 0.4130230247974396, 0.44723498821258545, 0.6936790943145752, 0.8729006052017212, 0.36636483669281006, 0.5643229484558105, 0.6066347360610962, 0.9914687275886536, 0.9843242764472961, 0.3736157715320587, 0.8821415305137634, 0.8756711483001709, 0.8252665400505066, 0.9462548494338989, 0.856357753276825, 0.9799342155456543, 0.6357253789901733, 0.7224452495574951, 0.7941145896911621, 0.9265721440315247, 0.6620988845825195, 0.987223207950592, 0.6125651001930237, 0.7285248637199402, 0.3988754153251648, 0.8565859198570251, 0.9622413516044617, 0.9973365068435669, 0.9898555278778076, 0.33282968401908875, 0.9870321750640869, 0.37778159976005554, 0.9957001805305481, 0.5822908282279968, 1.0, 0.4389525055885315, 0.7637614011764526, 0.9941734075546265, 0.4573885202407837, 0.48537397384643555, 0.9323225021362305, 0.35093414783477783, 0.7830114960670471, 0.9499268531799316, 1.0, 0.42282599210739136, 0.42957568168640137, 0.9983102083206177, 0.2720058858394623, 0.4306699335575104, 0.5926375389099121, 0.9445206522941589, 0.9547163248062134, 0.911754846572876, 0.9281198978424072, 0.3364262580871582, 0.7084665894508362, 0.2599615454673767, 0.3577660322189331, 0.9974015355110168, 0.45570802688598633, 0.9696812033653259, 0.9088632464408875, 0.6449778079986572, 0.5212587118148804, 0.5136799812316895, 0.624535858631134, 0.9780067801475525, 0.8951845765113831, 0.5150531530380249, 0.9935063719749451, 0.34313246607780457, 0.725660502910614, 0.5135700702667236, 0.2656145691871643, 0.9956344962120056, 0.9862943291664124, 0.5046657919883728, 1.0, 0.5705827474594116, 0.5619639158248901, 0.6725522875785828, 0.8854346871376038, 0.6583763360977173, 0.6947891712188721, 0.8811705112457275, 0.9799661040306091, 0.8188197016716003, 0.985138475894928, 0.1923973560333252, 0.9048081636428833, 1.0, 0.8757247924804688, 0.5027926564216614, 0.9810096025466919, 0.42507076263427734, 0.36423778533935547, 0.9894538521766663, 0.6869399547576904, 0.9158831834793091, 0.35634171962738037, 0.8513084650039673, 0.9862744808197021, 0.7249212265014648, 0.3427804708480835, 0.4181187152862549, 0.9145022034645081]",0.059895072132349014,"/home/andrius/git/bakis/data/spotifyTop10000/Santana, Rob Thomas - Smooth.mp3"
"[0.9703635573387146, 0.3636998236179352, 0.9271085262298584, 0.982245683670044, 0.44048070907592773, 0.5143564343452454, 0.8110448718070984, 0.4821398854255676, 0.41601303219795227, 0.8889870643615723, 0.5126326680183411, 0.4780663847923279, 0.5174045562744141, 0.998019814491272, 0.9376432299613953, 0.4981115460395813, 0.43981868028640747, 1.0, 0.6705382466316223, 0.41287392377853394, 0.48964017629623413, 0.6238880157470703, 0.8082728385925293, 0.6530747413635254, 0.48723068833351135, 0.7628125548362732, 0.7452602982521057, 0.4421307146549225, 0.47228243947029114, 0.8232511878013611, 0.4499247670173645, 0.9177911281585693, 0.4226911664009094, 0.4132486879825592, 0.4462297558784485, 0.5389183759689331, 0.9873289465904236, 0.5674861669540405, 0.7700420022010803, 0.798431396484375, 0.47258251905441284, 0.5057891607284546, 0.8341513872146606, 0.9814164042472839, 0.5176586508750916, 0.5100026726722717, 0.9898813962936401, 0.49080926179885864, 0.5258716344833374, 0.9903120994567871, 0.5566969513893127, 0.9960848093032837, 0.3981451094150543, 0.600238025188446, 0.6680303812026978, 0.5051563382148743, 0.6444112658500671, 0.46795183420181274, 0.9637677073478699, 0.45046266913414, 0.4345572292804718, 0.4283032715320587, 0.44986748695373535, 0.48058030009269714, 0.4064830541610718, 0.8907138109207153, 0.982300341129303, 0.5664819478988647, 0.37381991744041443, 0.5592048168182373, 0.3585343360900879, 0.8283852934837341, 0.44743236899375916, 0.4753320515155792, 0.8120845556259155, 0.45729005336761475, 0.4745825231075287, 0.4867289364337921, 0.4113593101501465, 0.9798531532287598, 0.9993167519569397, 0.5137953758239746, 0.4691093862056732, 0.9917441010475159, 0.4427439868450165, 0.6778753995895386, 0.4919258654117584, 0.45298734307289124, 0.9825127124786377, 0.3897474706172943, 0.6713414192199707, 0.7673228979110718, 0.6487340331077576, 0.9828235507011414, 0.5066066980361938, 0.4249594509601593, 0.5325828194618225, 0.47541147470474243, 0.5464754104614258, 0.9591637849807739, 0.5035008788108826, 0.976624071598053, 0.900226354598999, 0.6881535649299622, 0.5332291722297668, 0.7701864242553711, 0.38934123516082764, 0.44521185755729675, 0.49197056889533997, 0.4433952569961548, 0.897549033164978, 0.425181120634079, 0.9990841746330261, 1.0, 0.7770771384239197, 0.46914470195770264, 0.6641266942024231, 0.36813417077064514, 0.9997822642326355, 0.5420610308647156, 0.6230939626693726, 0.6885610222816467, 0.4671281576156616, 0.561683177947998, 0.9712904691696167, 0.9237677454948425, 0.8800507187843323, 0.7246290445327759]",0.05526868253946304,/home/andrius/git/bakis/data/spotifyTop10000/The Supremes - Stop! In The Name Of Love.mp3
"[0.6339847445487976, 0.41592636704444885, 0.8874967694282532, 0.961266279220581, 0.5194629430770874, 0.8960543274879456, 0.8610936403274536, 0.9876190423965454, 0.37888896465301514, 0.6289061307907104, 0.9954948425292969, 0.6001269221305847, 0.5194151401519775, 0.5221699476242065, 0.9875383973121643, 0.45470529794692993, 0.9774118065834045, 0.9953934550285339, 0.9748036861419678, 0.2617819309234619, 0.49813973903656006, 0.5119686722755432, 0.8466813564300537, 0.9788622260093689, 0.9739038348197937, 0.772649347782135, 0.584644079208374, 0.38295823335647583, 0.559696614742279, 0.7828251123428345, 0.6944027543067932, 0.5725853443145752, 0.5329207181930542, 0.3306182026863098, 0.7258967161178589, 0.6122122406959534, 0.9858399629592896, 0.5939647555351257, 0.48461130261421204, 0.41197890043258667, 0.9583982825279236, 0.9812434911727905, 1.0, 0.36041614413261414, 0.9862824082374573, 0.6770813465118408, 0.9783929586410522, 0.7894487380981445, 0.9265726208686829, 0.9475179314613342, 0.9915485382080078, 0.3982013165950775, 0.8885210752487183, 0.9717516899108887, 0.42195960879325867, 0.9228739738464355, 0.48555824160575867, 0.991054892539978, 0.7002935409545898, 0.48429253697395325, 0.9720245599746704, 0.9652259349822998, 0.43562620878219604, 0.5353870987892151, 0.3953975737094879, 0.48353636264801025, 0.4030364155769348, 0.5227976441383362, 0.9834153652191162, 0.9918724894523621, 0.7261321544647217, 0.6895673274993896, 0.8121888637542725, 0.3803815245628357, 0.4254424571990967, 0.9744869470596313, 0.4478192925453186, 0.9774223566055298, 0.4518253207206726, 0.5814875364303589, 0.9900259971618652, 0.7659457921981812, 0.8015891909599304, 0.6346184611320496, 0.940517008304596, 0.4270976781845093, 0.5821223258972168, 0.9730269908905029, 0.8684729337692261, 0.3562510013580322, 0.7563768625259399, 0.5587095618247986, 0.8497147560119629, 0.31108522415161133, 0.585223913192749, 0.7334091663360596, 0.917939305305481, 0.4694919288158417, 0.4613659381866455, 0.7802527546882629, 0.9880842566490173, 0.47825634479522705, 0.6123948097229004, 0.5321211814880371, 0.3937056064605713, 0.5833126902580261, 0.5030644536018372, 0.4970717132091522, 0.7416788935661316, 0.4152866005897522, 0.8284583687782288, 0.4355698823928833, 0.6886398196220398, 0.9834967851638794, 0.7391433715820312, 0.9648779034614563, 0.9902466535568237, 0.40361741185188293, 0.996762752532959, 0.43250226974487305, 0.4537512958049774, 0.9311680197715759, 0.5495900511741638, 0.9946879148483276, 0.4057667553424835, 0.9972127676010132, 0.9298281669616699, 0.6438220143318176]",0.056731123477220535,/home/andrius/git/bakis/data/spotifyTop10000/Bunny Wailer - Dream Land.mp3
"[0.6585395336151123, 0.8299509286880493, 0.9434723854064941, 0.9955457448959351, 0.6495174765586853, 0.40906059741973877, 0.7920321822166443, 0.9755114912986755, 0.5480656623840332, 0.9079504013061523, 0.5088604688644409, 0.39832717180252075, 0.8229474425315857, 0.3369399607181549, 0.8506757020950317, 0.4960614740848541, 0.3454379737377167, 0.9979496598243713, 0.8820081353187561, 0.35748666524887085, 0.9849092960357666, 0.33334845304489136, 0.4397095739841461, 0.45804017782211304, 0.31662610173225403, 0.9521719217300415, 0.5844669342041016, 0.7861931920051575, 0.5389742255210876, 0.7568929195404053, 0.6228739619255066, 0.5888994932174683, 0.9760881066322327, 0.7420310974121094, 0.558224618434906, 0.7086687088012695, 0.9873160123825073, 0.6939607858657837, 0.5554118156433105, 0.9984326362609863, 0.984553337097168, 0.39657139778137207, 0.8198574185371399, 0.857769787311554, 0.9854587316513062, 0.7847989797592163, 0.6225227117538452, 0.41454267501831055, 0.9864379167556763, 0.5988707542419434, 0.8355191349983215, 0.462529718875885, 0.6468084454536438, 0.475530207157135, 1.0, 0.9440769553184509, 0.46359965205192566, 0.8687649369239807, 0.6183099150657654, 0.6000525951385498, 0.6187067031860352, 0.964314877986908, 0.9536567330360413, 0.43058106303215027, 0.786031186580658, 1.0, 0.945289671421051, 0.3609393537044525, 0.9696871042251587, 0.902013897895813, 0.7495869994163513, 0.6139575839042664, 0.8010557293891907, 0.41093340516090393, 1.0, 0.6421947479248047, 0.6276752352714539, 0.742515504360199, 0.8799629807472229, 0.5337134003639221, 0.9999982714653015, 0.5172951221466064, 0.3705683648586273, 0.3598378598690033, 0.9988963007926941, 1.0, 0.6625573039054871, 0.7258059978485107, 0.6537747979164124, 0.506879448890686, 0.9046401977539062, 0.6176999807357788, 0.6134079694747925, 0.9074267148971558, 0.7101871967315674, 0.7219750285148621, 0.4616938829421997, 0.45002901554107666, 0.501150369644165, 0.9822520017623901, 0.420880526304245, 1.0, 0.5847868919372559, 0.6604300141334534, 0.5659623742103577, 0.8423861265182495, 0.5503349304199219, 0.3747906982898712, 0.8070789575576782, 0.6312612295150757, 0.4289417266845703, 0.4670432209968567, 0.38013947010040283, 0.9917097687721252, 0.4193825125694275, 0.8544899225234985, 0.46614870429039, 0.3686468303203583, 1.0, 0.40544500946998596, 0.5030910968780518, 0.7402586340904236, 0.986386239528656, 0.914892315864563, 0.6285570859909058, 0.9673855900764465, 0.44928959012031555, 0.8729223608970642]",0.05762235075235367,/home/andrius/git/bakis/data/spotifyTop10000/The O'Jays - For the Love of Money.mp3
"[0.3205672800540924, 0.6163490414619446, 0.7468790411949158, 0.5354612469673157, 0.4753206968307495, 0.538965106010437, 0.9207127690315247, 0.42116889357566833, 0.9999985694885254, 0.9995899796485901, 0.6066197156906128, 0.2257356196641922, 0.41004329919815063, 0.5682258605957031, 0.5584854483604431, 0.8182001113891602, 0.9732908606529236, 0.49483805894851685, 0.952713668346405, 0.8955264091491699, 1.0, 0.9982738494873047, 0.24503053724765778, 0.6648008227348328, 0.49615249037742615, 0.9865965843200684, 0.7997134923934937, 0.9937754273414612, 0.9924445748329163, 0.5968003869056702, 0.9999585747718811, 0.35462555289268494, 0.9850325584411621, 0.9860032200813293, 0.2788298428058624, 0.9382354021072388, 0.9420465230941772, 0.49184906482696533, 0.6130630373954773, 0.5267175436019897, 0.9775270819664001, 0.9729740619659424, 0.615375816822052, 0.5380588173866272, 0.5124478936195374, 0.9846600890159607, 0.387802392244339, 0.9472306966781616, 0.8725370168685913, 0.5426691174507141, 0.595223069190979, 0.9975330233573914, 0.6354509592056274, 0.8726436495780945, 1.0, 0.4939172863960266, 0.6687526106834412, 0.9332286715507507, 0.35540175437927246, 0.9083341360092163, 0.9773285388946533, 0.9847157001495361, 0.3932252824306488, 0.8482809066772461, 0.5777024626731873, 0.9958778619766235, 0.9844236373901367, 0.988447368144989, 0.9994626641273499, 0.7556653618812561, 0.9994849562644958, 0.5492784976959229, 0.882099986076355, 0.8896072506904602, 0.9977030158042908, 0.46999138593673706, 0.945534884929657, 0.781128466129303, 0.9878581762313843, 0.5925453305244446, 0.3638671338558197, 0.9484583735466003, 0.9275973439216614, 0.9806665182113647, 1.0, 0.9997189044952393, 0.986282467842102, 0.9659504294395447, 0.8243346810340881, 0.5426539182662964, 0.9746960997581482, 0.6330937743186951, 0.2859851121902466, 0.5110361576080322, 0.3515097200870514, 0.9784167408943176, 0.6879333257675171, 0.9374967217445374, 0.3280436396598816, 0.9939548969268799, 0.8921990990638733, 0.855869472026825, 0.6338642239570618, 0.5473204851150513, 0.6867259740829468, 0.9933692216873169, 0.9801805019378662, 0.9223198890686035, 0.8032774329185486, 0.9811394810676575, 0.2198570817708969, 0.9525853395462036, 0.35039210319519043, 0.7100412845611572, 0.25085723400115967, 0.4057638347148895, 0.928183913230896, 0.6160255670547485, 0.48991653323173523, 0.4803747236728668, 0.4408824145793915, 0.611659824848175, 0.9895031452178955, 0.8331524133682251, 0.5278193950653076, 0.41729211807250977, 0.49026253819465637, 0.5121743083000183]",0.06159823387861252,"/home/andrius/git/bakis/data/spotifyTop10000/The Weeknd, Daft Punk - I Feel It Coming.mp3"
"[0.49733996391296387, 0.8590851426124573, 0.4847352206707001, 0.8964889049530029, 0.7930582761764526, 0.839131772518158, 0.9987974762916565, 0.4581277072429657, 0.5449460744857788, 0.42581555247306824, 0.6283904314041138, 0.9302658438682556, 0.998633623123169, 0.9558234810829163, 0.9777335524559021, 0.7322154641151428, 0.7013499140739441, 0.537443220615387, 0.892535388469696, 0.436620831489563, 0.513475239276886, 0.900499701499939, 0.8776082396507263, 0.9692570567131042, 0.9963058233261108, 0.45460519194602966, 0.755203127861023, 0.42393577098846436, 0.4099918007850647, 0.5289470553398132, 0.3819981813430786, 0.4941563010215759, 0.9646496176719666, 0.5258045196533203, 0.6324837803840637, 0.8863124847412109, 0.9570253491401672, 1.0, 0.41015496850013733, 0.9914007782936096, 0.9455771446228027, 0.9758033752441406, 0.9578076004981995, 0.45878899097442627, 0.6001136302947998, 0.9855470657348633, 0.9988229870796204, 0.5427685379981995, 0.5404369235038757, 0.9133330583572388, 0.9612866044044495, 0.7119256258010864, 0.9829618334770203, 0.5848944783210754, 0.9978433847427368, 0.4794652760028839, 0.5022509694099426, 0.475506991147995, 0.5334215760231018, 0.6246957182884216, 0.47287291288375854, 0.9371797442436218, 0.4944469630718231, 0.4826001226902008, 0.5044176578521729, 0.8417434692382812, 0.5841984748840332, 0.5005244016647339, 0.805605411529541, 0.5755557417869568, 0.8597095608711243, 0.37031689286231995, 0.47658678889274597, 0.9337531924247742, 0.9973052740097046, 0.7979701161384583, 0.5396198034286499, 0.761228621006012, 0.8008540868759155, 0.6673706769943237, 0.930359959602356, 0.5078294277191162, 0.840625524520874, 0.4638112187385559, 0.9934916496276855, 0.997782826423645, 0.8107115030288696, 0.5289575457572937, 0.48778390884399414, 0.5622403025627136, 0.46399086713790894, 0.4601093828678131, 0.9703714847564697, 0.47327953577041626, 0.8083019852638245, 0.455664724111557, 0.91412752866745, 0.4737884998321533, 0.4636777639389038, 0.6373919248580933, 0.8727556467056274, 0.8116673827171326, 0.41157326102256775, 0.826785683631897, 1.0, 0.5028168559074402, 0.892684280872345, 0.4043918550014496, 0.8786223530769348, 0.48443803191185, 0.9440600872039795, 0.43584322929382324, 0.5246236324310303, 0.9936043620109558, 0.7404400110244751, 0.4644886255264282, 0.5807548761367798, 0.7696573138237, 0.9366023540496826, 0.4977836310863495, 0.7876772284507751, 0.517851710319519, 0.9464110136032104, 0.9702191948890686, 0.6052210927009583, 0.4632415771484375, 0.594759464263916, 1.0]",0.05097828432917595,/home/andrius/git/bakis/data/spotifyTop10000/Nino Ferrer - La rua Madureira.mp3
"[0.45170164108276367, 1.0, 0.42241522669792175, 0.9435226321220398, 0.49017810821533203, 0.8215820789337158, 0.9722844958305359, 0.6061368584632874, 0.39269551634788513, 0.9825283288955688, 0.965485692024231, 0.9007937908172607, 0.623867928981781, 0.7153635621070862, 0.44554004073143005, 0.9010649919509888, 0.4675053656101227, 0.46501561999320984, 0.7988682389259338, 0.4286298155784607, 0.4363386631011963, 0.962378978729248, 1.0, 0.343253493309021, 0.4155752956867218, 0.5570855736732483, 0.951980471611023, 0.7001567482948303, 0.5757130980491638, 1.0, 0.6082970499992371, 0.49033868312835693, 0.6158344745635986, 0.5479000806808472, 0.9761478900909424, 0.9951239824295044, 0.9792061448097229, 1.0, 0.8735859394073486, 1.0, 0.995588481426239, 0.7491009831428528, 0.4755597412586212, 1.0, 0.5902318358421326, 0.6097643971443176, 0.31958338618278503, 0.62176114320755, 0.8178431391716003, 0.500211775302887, 0.6371986269950867, 0.9815454483032227, 0.850237250328064, 0.9133759140968323, 0.9866909980773926, 0.5847733020782471, 0.8036252856254578, 0.43992242217063904, 0.911889374256134, 0.7491974830627441, 0.3604915738105774, 0.6586607694625854, 1.0, 0.541216254234314, 0.5530015230178833, 0.9782633185386658, 1.0, 0.985210657119751, 0.9460349678993225, 0.7257781028747559, 0.8236086964607239, 0.5100117325782776, 0.39190492033958435, 0.9698074460029602, 0.9748196601867676, 0.6019439697265625, 0.4727718234062195, 1.0, 0.5439229607582092, 0.9304649829864502, 0.774834930896759, 0.8988825082778931, 0.9080824255943298, 0.3617475628852844, 0.8915766477584839, 0.9755419492721558, 0.9921334385871887, 0.4576602578163147, 0.4490964412689209, 0.44471314549446106, 0.40070798993110657, 0.8110414743423462, 0.4280419647693634, 1.0, 0.5555679798126221, 0.5248677730560303, 0.5079287886619568, 0.48016104102134705, 0.5891476273536682, 0.9962462186813354, 1.0, 0.7227551341056824, 0.4956810772418976, 0.4857703745365143, 1.0, 1.0, 1.0, 0.4127379357814789, 0.9815000295639038, 0.5391510725021362, 1.0, 0.46967244148254395, 0.9794461727142334, 0.7242442965507507, 0.5434958338737488, 0.4832248389720917, 0.6030658483505249, 0.4113263487815857, 0.6919757127761841, 0.9739997386932373, 1.0, 0.8755263686180115, 0.8285350799560547, 0.8365815281867981, 0.47111642360687256, 0.9709895849227905, 1.0, 1.0]",0.04862847551703453,/home/andrius/git/bakis/data/spotifyTop10000/Carmen Miranda - O Que E Que a Bahiana Tem.mp3
"[0.7459216117858887, 0.7962927222251892, 1.0, 0.4792318046092987, 1.0, 0.7605340480804443, 0.4292275607585907, 0.505469560623169, 0.9617024660110474, 0.6956663131713867, 0.41037464141845703, 0.5882663726806641, 0.47430676221847534, 0.7844839096069336, 0.70436692237854, 0.6606642603874207, 0.559289276599884, 0.665712296962738, 0.6874444484710693, 0.9986171722412109, 0.4100005626678467, 0.7340627908706665, 0.6756312251091003, 0.2825646996498108, 0.9547861814498901, 0.4881435036659241, 1.0, 0.47099852561950684, 0.48299843072891235, 0.8152628540992737, 0.47052663564682007, 0.9704961180686951, 0.9993206858634949, 0.6163865327835083, 0.38889801502227783, 0.9076471328735352, 0.527898371219635, 0.3452902138233185, 0.4332975149154663, 0.7650269865989685, 0.5121743083000183, 0.4798145294189453, 1.0, 0.5360355377197266, 0.4441052973270416, 0.4285562336444855, 0.4986901581287384, 0.46905216574668884, 0.46893587708473206, 0.9637922048568726, 0.4313521385192871, 0.6750072240829468, 0.6187426447868347, 0.7094285488128662, 0.4116239845752716, 0.46567827463150024, 0.7455751299858093, 0.477893203496933, 0.6414825916290283, 0.44439974427223206, 0.7926438450813293, 0.774550199508667, 0.4425353407859802, 0.41434818506240845, 0.43765366077423096, 0.49548661708831787, 0.44538867473602295, 0.8217544555664062, 0.49533742666244507, 0.5524115562438965, 0.7867045402526855, 0.7637633085250854, 0.4790336489677429, 0.7964386940002441, 0.46590641140937805, 0.9746639132499695, 0.6438524723052979, 0.4327186346054077, 0.3808198571205139, 0.5516807436943054, 0.9828522801399231, 0.38013383746147156, 0.9432989954948425, 0.9583167433738708, 0.37832459807395935, 0.4170466959476471, 0.4273611903190613, 0.4109451472759247, 0.9938923120498657, 1.0, 0.4623551666736603, 0.5175592303276062, 0.9596692323684692, 0.7574175596237183, 0.47687503695487976, 0.38965386152267456, 0.4785483479499817, 0.3725854754447937, 0.8833795189857483, 0.7584812641143799, 0.5044011473655701, 0.9930288195610046, 1.0, 0.5712283253669739, 0.47287410497665405, 0.6614798307418823, 0.9178447723388672, 0.4183168411254883, 0.49190330505371094, 0.5305139422416687, 0.7104247212409973, 1.0, 0.7730892896652222, 0.9714182615280151, 0.9902439117431641, 0.42861562967300415, 0.36674007773399353, 0.9539774060249329, 1.0, 0.6001237630844116, 0.38693633675575256, 0.4601989686489105, 0.7608436346054077, 0.970508337020874, 1.0, 0.4882822036743164, 0.5670782923698425, 0.28559109568595886]",0.055669791996479034,"/home/andrius/git/bakis/data/spotifyTop10000/Cliff Richard, The Shadows - The Young Ones - 2005 Remaster.mp3"
