centroid_positions,cluster_sizes,centroid_filepath
"[0.9580869674682617, 0.2520259618759155, 0.0627608597278595, 0.4277622103691101, 0.7534334063529968, 0.9609568119049072, 0.6063578724861145, 0.1031680479645729, 0.9639519453048706, 0.00500071793794632, 0.3686983287334442, 0.8758412003517151, 0.2476498782634735, 0.6598071455955505, 0.6237270832061768, 0.005114934407174587, 0.8845892548561096, 0.9626423120498657, 0.7342792749404907, 0.5371012091636658, 0.3207031786441803, 0.26257848739624023, 0.8532460331916809, 0.6168681979179382, 0.1764945685863495, 0.9653635025024414, 0.3801291286945343, 0.41780659556388855, 0.45207133889198303, 0.4743943512439728, 0.9157420992851257, 0.7265174388885498, 0.8377600312232971, 0.27336111664772034, 0.9731041789054871, 0.35732126235961914, 0.6305734515190125, 0.5376073122024536, 0.32528674602508545, 0.8935385346412659, 0.6868058443069458, 0.5266714692115784, 0.4406680166721344, 0.11646730452775955, 0.4520117938518524, 0.8515597581863403, 0.12581764161586761, 0.9171457886695862, 0.8394814729690552, 0.7902286052703857, 0.3716319501399994, 0.35539788007736206, 0.9599696397781372, 0.29428181052207947, 0.6113312244415283, 0.8598402738571167, 0.8780574202537537, 0.3357143998146057, 0.8410148024559021, 0.5545542240142822, 0.6276212334632874, 0.02038785256445408, 0.3810354173183441, 0.37553831934928894]",0.18109042942523956,/home/andrius/git/bakis/data/spotifyTop10000/The Beatles - Two Of Us - Remastered.mp3
"[0.0, 0.16390524804592133, 0.011626054532825947, 0.8092392683029175, 0.017511194571852684, 0.0, 0.6776606440544128, 0.0065670320764184, 0.0, 0.0, 0.15564219653606415, 0.07204316556453705, 0.18300171196460724, 0.8822474479675293, 0.0266746636480093, 0.0, 0.14351563155651093, 0.20586827397346497, 0.04872232303023338, 0.8066715002059937, 0.19554488360881805, 0.036880552768707275, 0.23515024781227112, 0.04869009181857109, 0.031130054965615273, 0.12525179982185364, 0.09868679940700531, 0.21650181710720062, 0.8912118077278137, 0.8631073236465454, 0.12006814032793045, 0.8629729747772217, 0.06756661087274551, 0.48808327317237854, 0.11812728643417358, 0.11936254799365997, 0.06003684550523758, 0.7339279651641846, 0.02998390421271324, 0.05228728428483009, 0.46219485998153687, 0.24389690160751343, 0.06012068688869476, 0.10004843026399612, 0.1405465006828308, 0.8908922672271729, 0.1458640694618225, 0.11547378450632095, 0.05624764412641525, 0.8139522671699524, 0.14761561155319214, 0.6203562617301941, 0.0, 0.27328115701675415, 0.8556750416755676, 0.22137388586997986, 0.20993591845035553, 0.1400771588087082, 0.21191924810409546, 0.4175405502319336, 0.03118545562028885, 0.0013471528654918075, 0.16193202137947083, 0.1521247923374176]",0.17119021713733673,/home/andrius/git/bakis/data/spotifyTop10000/Téléphone - Hygiaphone - Remasterisé en 2015.mp3
"[1.0, 0.14088010787963867, 0.0012259299401193857, 0.4051835238933563, 0.23539690673351288, 1.0, 0.5759271383285522, 0.0017603927990421653, 1.0, 0.0692543089389801, 0.15421588718891144, 0.8364183902740479, 0.30947306752204895, 0.8185042142868042, 0.020998639985919, 0.06184021756052971, 0.1518336683511734, 0.6296199560165405, 0.024185430258512497, 0.15322794020175934, 0.20364493131637573, 0.022841699421405792, 0.14910058677196503, 0.7779407501220703, 0.7138726115226746, 0.8671830296516418, 0.7671493887901306, 0.942040741443634, 0.15414562821388245, 0.11352667957544327, 0.9607032537460327, 0.17237089574337006, 0.10686474293470383, 0.04574309661984444, 0.9296687841415405, 0.3870312571525574, 0.025553498417139053, 0.13319742679595947, 0.002953343326225877, 0.45604023337364197, 0.19881634414196014, 0.9533507823944092, 0.08384492248296738, 0.1656714826822281, 0.259433776140213, 0.299675315618515, 0.20550553500652313, 0.9544295072555542, 0.08629617840051651, 0.19831158220767975, 0.1728478968143463, 0.9669511318206787, 1.0, 0.5630989670753479, 0.12714418768882751, 0.9068320989608765, 0.48906755447387695, 0.11713875830173492, 0.9034681916236877, 0.4008401930332184, 0.29357606172561646, 0.008168981410562992, 0.24663493037223816, 0.13462647795677185]",0.1681528389453888,/home/andrius/git/bakis/data/spotifyTop10000/Billy Joel - Allentown.mp3
"[0.9138383269309998, 0.30855435132980347, 0.034806590527296066, 0.47257810831069946, 0.6696310043334961, 0.918117880821228, 0.3815787732601166, 0.07209421694278717, 0.9459509253501892, 0.0, 0.122257299721241, 0.8052625060081482, 0.08478319644927979, 0.7699370980262756, 0.08107762783765793, 0.0, 0.17895197868347168, 0.22789183259010315, 0.35571324825286865, 0.592085063457489, 0.014656675048172474, 0.21214017271995544, 0.1641075760126114, 0.4017011821269989, 0.0939466804265976, 0.39531099796295166, 0.09643951058387756, 0.07876327633857727, 0.44563984870910645, 0.5135957598686218, 0.7563713788986206, 0.5986568927764893, 0.7901545763015747, 0.6601371765136719, 0.42747536301612854, 0.05193757638335228, 0.36980700492858887, 0.8349960446357727, 0.19047941267490387, 0.8933413624763489, 0.3228035271167755, 0.23555095493793488, 0.07838963717222214, 0.1704520434141159, 0.1668703258037567, 0.7033970952033997, 0.10624872893095016, 0.8355955481529236, 0.5800393223762512, 0.5792747139930725, 0.15455006062984467, 0.3035067915916443, 0.9323043823242188, 0.10736040771007538, 0.5041972398757935, 0.1312548667192459, 0.13068251311779022, 0.06288661807775497, 0.11623089760541916, 0.6715141534805298, 0.46623465418815613, 0.024673044681549072, 0.07702970504760742, 0.07411061972379684]",0.1623188555240631,/home/andrius/git/bakis/data/spotifyTop10000/Sweet - Fox On The Run.mp3
"[0.0003628492122516036, 0.1201651319861412, 0.0022148722782731056, 0.6868307590484619, 0.2107740044593811, 0.0004405236686579883, 0.8098846673965454, 0.0016624435083940625, 0.00030286109540611506, 0.24502316117286682, 0.6103633046150208, 0.7167538404464722, 0.732506513595581, 0.4903711974620819, 0.047650065273046494, 0.23762865364551544, 0.23876409232616425, 0.21936379373073578, 0.08682060986757278, 0.22160793840885162, 0.9553654193878174, 0.061715018004179, 0.250095397233963, 0.7871396541595459, 0.7177169919013977, 0.09171892702579498, 0.7886860370635986, 0.6960402727127075, 0.43183475732803345, 0.2711699903011322, 0.9287723898887634, 0.6129301190376282, 0.21911001205444336, 0.05238385498523712, 0.13643334805965424, 0.5913547277450562, 0.04922753572463989, 0.1343928575515747, 0.004913608077913523, 0.24442841112613678, 0.09496402740478516, 0.3864082098007202, 0.25092095136642456, 0.07207740843296051, 0.7951594591140747, 0.7985268235206604, 0.10918385535478592, 0.8966796398162842, 0.38175004720687866, 0.6197735071182251, 0.6187938451766968, 0.6267820000648499, 0.0001774973643478006, 0.6849339604377747, 0.3319215178489685, 0.7766493558883667, 0.512212336063385, 0.777485191822052, 0.8017885684967041, 0.15176834166049957, 0.30804935097694397, 0.013274178840219975, 0.6585485935211182, 0.8153138756752014]",0.16751134395599365,/home/andrius/git/bakis/data/spotifyTop10000/Foreigner - I Want to Know What Love Is - 1999 Remaster.mp3
"[0.07982674241065979, 0.29719552397727966, 0.35763075947761536, 0.7799772620201111, 0.01925196312367916, 0.0853530690073967, 0.736957848072052, 0.5165808796882629, 0.058347053825855255, 0.029963646084070206, 0.18015164136886597, 0.028302490711212158, 0.14101684093475342, 0.7757976055145264, 0.878054141998291, 0.035445310175418854, 0.9920852780342102, 0.9540178775787354, 0.6794240474700928, 0.831688642501831, 0.25204792618751526, 0.3051527142524719, 0.9677180647850037, 0.02191181294620037, 0.04576403275132179, 0.8152892589569092, 0.04752752557396889, 0.6126035451889038, 0.9458214640617371, 0.9384856820106506, 0.024789558723568916, 0.7995047569274902, 0.10342194885015488, 0.21678420901298523, 0.8515708446502686, 0.23428767919540405, 0.7674764394760132, 0.25338056683540344, 0.8400277495384216, 0.040526583790779114, 0.8956482410430908, 0.6094921231269836, 0.7425151467323303, 0.1392587274312973, 0.14940202236175537, 0.976911723613739, 0.2360956370830536, 0.021668219938874245, 0.12446106225252151, 0.8628700971603394, 0.197831928730011, 0.51841801404953, 0.06518814712762833, 0.8181468844413757, 0.9714547991752625, 0.8542392253875732, 0.9586195945739746, 0.2950477600097656, 0.9056534171104431, 0.7553112506866455, 0.04039119556546211, 0.13770531117916107, 0.9037073850631714, 0.22662721574306488]",0.22576600313186646,/home/andrius/git/bakis/data/spotifyTop10000/Iron Maiden - Phantom Of The Opera - 1998 Remastered Version.mp3
"[0.006134818773716688, 0.005590764805674553, 0.051653675734996796, 0.1791120171546936, 0.09022299200296402, 0.008124351501464844, 0.17663994431495667, 0.06154267117381096, 0.0061191171407699585, 0.008038892410695553, 0.09569461643695831, 0.9048142433166504, 0.058274127542972565, 0.010495672933757305, 0.04860381782054901, 0.00644286535680294, 0.9732613563537598, 0.8712565302848816, 0.9742797017097473, 0.016516942530870438, 0.04200828820466995, 0.04153941571712494, 0.9536077380180359, 0.019846724346280098, 0.02614094316959381, 0.922658383846283, 0.02182674966752529, 0.03177919238805771, 0.007878192700445652, 0.005748715251684189, 0.006847075652331114, 0.9950875639915466, 0.9909524321556091, 0.01853196509182453, 0.11913353204727173, 0.04497687518596649, 0.9773759245872498, 0.978492259979248, 0.9949995875358582, 0.9222325086593628, 0.021502839401364326, 0.023109061643481255, 0.0733819231390953, 0.08009577542543411, 0.06184981390833855, 0.9617084860801697, 0.00024150870740413666, 0.0028606532141566277, 0.9832767248153687, 0.9368661642074585, 0.07279602438211441, 0.026205260306596756, 0.0036537887062877417, 0.026491157710552216, 0.0045954398810863495, 0.06479262560606003, 0.027874931693077087, 0.049888771027326584, 0.05339645594358444, 0.8745092749595642, 0.03273994103074074, 0.0017814741004258394, 0.0218071099370718, 0.05085838586091995]",0.16582323610782623,/home/andrius/git/bakis/data/spotifyTop10000/Belle & Sebastian - I'm a Cuckoo.mp3
"[0.9901061058044434, 0.16370928287506104, 0.9935470223426819, 0.09738156199455261, 0.034894101321697235, 0.9998897314071655, 0.08009177446365356, 0.9948154091835022, 0.9954798221588135, 1.0, 0.185877725481987, 0.03180423006415367, 0.13111956417560577, 0.02243448980152607, 0.976132869720459, 1.0, 0.9749340415000916, 0.06933554261922836, 0.751900315284729, 0.02603858709335327, 0.05127320811152458, 0.6949731707572937, 0.6785446405410767, 0.019175896421074867, 0.983699381351471, 0.8282667994499207, 0.06617258489131927, 0.17500749230384827, 0.007760562468320131, 0.018709445372223854, 0.014355000108480453, 0.024664457887411118, 0.040333352982997894, 0.04601994901895523, 0.8020407557487488, 0.2462039738893509, 0.34939077496528625, 0.030716972425580025, 0.9987449049949646, 0.03720723092556, 0.06971319019794464, 0.6433771848678589, 0.9734668731689453, 0.8457633852958679, 0.10912297666072845, 0.02379012666642666, 0.14308308064937592, 0.011235621757805347, 0.09383400529623032, 0.028484461829066277, 0.12106998264789581, 0.22619245946407318, 0.9982882142066956, 0.878429651260376, 0.006371346302330494, 0.02568066492676735, 0.03972102701663971, 0.2126614898443222, 0.029634373262524605, 0.7578005194664001, 0.02917138673365116, 0.9998035430908203, 0.9262595772743225, 0.1757175177335739]",0.16669721901416779,/home/andrius/git/bakis/data/spotifyTop10000/The Knife - Silent Shout.mp3
"[1.0, 0.04488951712846756, 0.04168335348367691, 0.7948472499847412, 0.04771515354514122, 1.0, 0.6792157292366028, 0.03553411364555359, 1.0, 0.010578835383057594, 0.1398840993642807, 0.1300678849220276, 0.0584854856133461, 0.8184843063354492, 0.0026427283883094788, 0.008319152519106865, 0.20149138569831848, 0.34875619411468506, 0.10747695714235306, 0.5839086771011353, 0.02908494882285595, 0.06364572048187256, 0.13206690549850464, 0.12182781100273132, 0.053011588752269745, 0.5119635462760925, 0.02900073118507862, 0.8477149605751038, 0.8207584023475647, 0.7781085968017578, 0.019064119085669518, 0.5861788988113403, 0.06956399232149124, 0.09693098813295364, 0.5770742893218994, 0.05324332043528557, 0.12718521058559418, 0.14220722019672394, 0.08137207478284836, 0.08377771079540253, 0.32999110221862793, 0.8694364428520203, 0.010949723422527313, 0.03184379264712334, 0.11379888653755188, 0.8624246120452881, 0.04080760478973389, 0.019918492063879967, 0.052575837820768356, 0.6334009766578674, 0.13509303331375122, 0.8378015756607056, 1.0, 0.7385626435279846, 0.8727267384529114, 0.8967586159706116, 0.4079354405403137, 0.13052284717559814, 0.901393473148346, 0.8110316395759583, 0.0733247771859169, 0.01381542906165123, 0.5534232258796692, 0.11546345800161362]",0.1620616614818573,/home/andrius/git/bakis/data/spotifyTop10000/Buckcherry - Lit Up.mp3
"[0.904183030128479, 0.09377486258745193, 0.0, 0.8389479517936707, 0.0, 0.8804879784584045, 0.828201413154602, 0.0, 0.8977217674255371, 0.026307126507163048, 0.0651339739561081, 0.0020129703916609287, 0.08720272034406662, 0.9612784385681152, 0.04361048713326454, 0.02147606946527958, 0.9318445920944214, 0.9827721118927002, 0.01329472754150629, 0.7507708668708801, 0.12857069075107574, 0.02060590125620365, 0.9595962166786194, 0.022012759000062943, 0.06145229935646057, 0.9513587355613708, 0.15550419688224792, 0.998550295829773, 0.9737095236778259, 0.9162982702255249, 0.019071025773882866, 0.6637393832206726, 0.0, 0.03113129548728466, 0.9587929248809814, 0.25750628113746643, 0.03249286860227585, 0.05570041015744209, 0.0, 0.0, 0.9404158592224121, 0.9825589060783386, 0.10736311972141266, 0.06695332378149033, 0.07177086919546127, 0.9191606044769287, 0.1555348038673401, 0.011850887909531593, 0.0, 0.7464113831520081, 0.08497956395149231, 0.9833083152770996, 0.9006093740463257, 0.9250576496124268, 0.9623275995254517, 0.9992238879203796, 0.984811544418335, 0.1224159523844719, 0.998530387878418, 0.8148341774940491, 0.006501415744423866, 0.0, 0.8033773899078369, 0.07818112522363663]",0.16798971593379974,/home/andrius/git/bakis/data/spotifyTop10000/Hüsker Dü - I Apologize.mp3
"[0.025819234549999237, 0.9046563506126404, 0.8375648856163025, 0.19079668819904327, 0.9933748841285706, 0.02634912170469761, 0.1918402761220932, 0.9354092478752136, 0.022348839789628983, 0.8542961478233337, 0.807624340057373, 0.6477677226066589, 0.7365105152130127, 0.20046840608119965, 0.03157902508974075, 0.8479429483413696, 0.072292260825634, 0.11729194968938828, 0.8272496461868286, 0.7359650731086731, 0.92299884557724, 0.9313109517097473, 0.13572779297828674, 0.9431980848312378, 0.3970426321029663, 0.06179362162947655, 0.6996693015098572, 0.20781810581684113, 0.8225452303886414, 0.7647531628608704, 0.9002829790115356, 0.2958716154098511, 0.6657288074493408, 0.8730456233024597, 0.07936307042837143, 0.7142903804779053, 0.7145859599113464, 0.434280127286911, 0.6258406043052673, 0.5340556502342224, 0.5489367842674255, 0.13909238576889038, 0.052641160786151886, 0.03998194634914398, 0.7738969922065735, 0.35780808329582214, 0.5063415169715881, 0.8402129411697388, 0.7425084114074707, 0.3773900866508484, 0.841338574886322, 0.07462486624717712, 0.022766435518860817, 0.200225368142128, 0.8211755752563477, 0.10726415365934372, 0.3546483516693115, 0.8145979642868042, 0.0905936062335968, 0.14399945735931396, 0.9762893915176392, 0.8435516357421875, 0.29712775349617004, 0.8594592809677124]",0.16068756580352783,/home/andrius/git/bakis/data/spotifyTop10000/Simon & Garfunkel - El Condor Pasa (If I Could).mp3
"[0.911662220954895, 0.048367489129304886, 0.023770736530423164, 0.8337368369102478, 0.026101283729076385, 0.9137870669364929, 0.7132855653762817, 0.01780308410525322, 0.9315586090087891, 0.02833404392004013, 0.09187419712543488, 0.08901456743478775, 0.10523688793182373, 0.9017566442489624, 0.0018104951595887542, 0.02815563976764679, 0.06823641061782837, 0.1258815973997116, 0.020211204886436462, 0.646050214767456, 0.050835687667131424, 0.030116861686110497, 0.049624063074588776, 0.11998826265335083, 0.10203886777162552, 0.1810363382101059, 0.08977469801902771, 0.8836673498153687, 0.8959354758262634, 0.8418949842453003, 0.061310119926929474, 0.5343697667121887, 0.025427626445889473, 0.13225457072257996, 0.2161313146352768, 0.07950649410486221, 0.028295816853642464, 0.21033276617527008, 0.018765414133667946, 0.03588758036494255, 0.2693430483341217, 0.8789474368095398, 0.013363322243094444, 0.04016193747520447, 0.07709275186061859, 0.8533341884613037, 0.060890037566423416, 0.05456611514091492, 0.019204653799533844, 0.5639858841896057, 0.08425888419151306, 0.927281379699707, 0.9370430111885071, 0.6784902215003967, 0.8848565220832825, 0.8559529781341553, 0.2628396153450012, 0.06838495284318924, 0.8580619096755981, 0.7446981072425842, 0.04052821174263954, 0.02844885364174843, 0.33578988909721375, 0.068214051425457]",0.18577173352241516,/home/andrius/git/bakis/data/spotifyTop10000/U2 - The Unforgettable Fire - Remastered 2009.mp3
"[0.15031924843788147, 0.36419346928596497, 0.0640878677368164, 0.3964698314666748, 0.010315856896340847, 0.1428096741437912, 0.35056620836257935, 0.05898326635360718, 0.134026899933815, 0.4715092182159424, 0.05217037722468376, 0.11145993322134018, 0.25370675325393677, 0.4690704047679901, 0.6897788047790527, 0.48388615250587463, 0.6711887121200562, 0.06641045957803726, 0.03536646068096161, 0.08312071859836578, 0.11266394704580307, 0.06408202648162842, 0.23316295444965363, 0.04585589841008186, 0.7399237155914307, 0.14049234986305237, 0.20005521178245544, 0.6468754410743713, 0.09501397609710693, 0.10083634406328201, 0.030596435070037842, 0.05646909773349762, 0.029428984969854355, 0.04872975870966911, 0.0734962671995163, 0.22764486074447632, 0.041770923882722855, 0.10795169323682785, 0.06580052524805069, 0.04566138610243797, 0.09364908188581467, 0.7070413827896118, 0.8979830741882324, 0.9022876620292664, 0.07697167992591858, 0.10439953953027725, 0.5632994174957275, 0.01989649422466755, 0.0327182374894619, 0.0676281601190567, 0.06775812059640884, 0.8535336256027222, 0.13671806454658508, 0.8458265662193298, 0.07524044811725616, 0.08332206308841705, 0.05506841465830803, 0.07789632678031921, 0.0886513739824295, 0.7003629803657532, 0.01816827803850174, 0.1014016792178154, 0.8660864233970642, 0.06701942533254623]",0.18729563057422638,/home/andrius/git/bakis/data/spotifyTop10000/Karyn White - Superwoman.mp3
